step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_drift_length
29,1.872117844320192e-05,-2.980588511242999,4.238100975518618e-05,2.0897214054188132e-05,-3.817579505722277e-05,4.613772119910209e-08,-16.89163589477539,0.00022967027325648814,-8.378866195678711,-1.5815385268069804e-05,4.017035462311469e-05,0.0002924600266851485,5.490904732141644e-05,0.0020326999947428703,0.0,3.0,0.00015807892486918718,0.6000000397409028
30,2.1052527395710766e-06,-2.573338236168873,-2.3191023199477826e-05,1.6643531600252875e-05,2.7750498672440184e-05,4.1761122560046715e-08,-16.991300582885742,0.00020809176203329116,-8.477531433105469,1.3795526683679782e-05,-2.3876045815995894e-05,0.00027977145509794354,6.106891669332981e-05,0.002475899993441999,0.0,3.0,0.00015807892486918718,0.6000000397409028
31,1.3455374643983694e-05,-2.3601920693868195,-0.0001424565551727231,-7.01483563282177e-05,-0.00017787321570491644,6.523546147718662e-08,-16.545263290405273,0.00038770365063101053,-7.855269432067871,-7.876435847720131e-05,-0.00014021927199792117,0.00027314102044329047,6.429904897231609e-05,0.0020285999635234475,0.0,3.0,0.00015807892486918718,0.6000000397409028
32,-7.362631158732244e-06,-4.899436577178087,3.29320113155992e-05,-4.5229870117978e-06,-6.809170126167837e-05,6.433518962012386e-08,-16.559158325195312,0.0002498835092410445,-8.294515609741211,-2.9012569939368404e-05,3.149002441205084e-05,0.0003525884822010994,2.6173353035119362e-05,0.0025873000267893076,0.0,3.0,0.00015807892486918718,0.6000000397409028
33,1.5983555078014735e-06,-1.6845564472776353,0.0006220068987281924,-2.3400439137703413e-06,0.0004712948150870708,4.4601335957850097e-07,-14.622917175292969,0.0009815776720643044,-6.926349639892578,0.00021326880960259587,0.0006049430812709033,0.0002521648129913956,7.456686580553651e-05,0.002658099983818829,0.0,3.0,0.00015807892486918718,0.6000000397409028
34,8.283536731102347e-08,-2.728846453703684,3.454068494784841e-06,-2.8374097159510083e-06,6.007292611597675e-07,4.2233580188622e-08,-16.980051040649414,0.00017541034321766347,-8.648382186889648,1.5994743307601311e-06,2.146354290744057e-06,0.00028461453621275723,5.871451139682904e-05,0.0036046999739483,0.0,3.0,0.00015807892486918718,0.6000000397409028
35,-7.414084623294704e-06,-13.14177255608453,0.001044837185461768,-2.7928485103222167e-05,-6.130391288533957e-05,1.2367294175419374e-06,-13.60304069519043,0.0014015518827363849,-6.5701751708984375,-2.479206523275934e-05,0.0010203276760876179,0.0006172047578729689,9.565953951096162e-05,0.002561999950557947,0.0,3.0,0.00015807892486918718,0.6000000397409028
36,1.6056500314811753e-06,-3.976031521519133,-6.780389221144725e-05,-8.991806096643978e-06,9.209225059630536e-05,5.948126258203956e-08,-16.637603759765625,0.0002916817320510745,-8.139847755432129,4.294239261071198e-05,-6.698307697661221e-05,0.0003235841286368668,3.992839265265502e-05,0.0021362999686971307,0.0,3.0,0.00015807892486918718,0.6000000397409028
37,3.713611152251715e-06,-16.27285093639012,7.02330095559893e-05,0.00013043515057911966,-3.35425687686716e-05,2.7454348128230777e-07,-15.108156204223633,0.0005131832440383732,-7.574877738952637,-1.1844600521726534e-05,7.091318548191339e-05,0.0007204400026239455,0.000140410935273394,0.0026672999374568462,0.0,3.0,0.00015807892486918718,0.6000000397409028
38,1.0729633257932703e-06,-5.599158588363333,0.0001981857335749671,-3.8538609016734945e-06,1.6933195553088322e-05,1.075705000630478e-07,-16.045120239257812,0.00039745657704770565,-7.830424785614014,9.345860235043801e-06,0.00019280532433185726,0.0003746516304090619,1.59591236297274e-05,0.002023500041104853,0.0,3.0,0.00015807892486918718,0.6000000397409028
39,8.191147102109662e-07,1.7493190907929888,0.00016697435008367542,-1.4272140992453898e-06,-0.0001706019316866152,5.034072358967023e-08,-16.80445098876953,0.0003733437624759972,-7.893011093139648,-7.604993152199313e-05,0.00016031497216317803,0.00014662413741461933,0.00012733360927086323,0.005386900040321052,0.0,3.0,0.00015807892486918718,0.6000000397409028
40,1.7168100829588419e-06,-2.1808871092930247,3.4823513401520246e-05,-2.881679664637277e-06,-2.58562229260731e-05,3.921103086668154e-08,-17.05430793762207,0.00021025328896939754,-8.46719741821289,-1.038128357322421e-05,3.257840216974728e-05,0.0002675670257303864,6.702019163640216e-05,0.0020893000764772296,0.0,3.0,0.00015807892486918718,0.6000000397409028
41,-1.014578402879497e-05,-10.101309983269374,9.389387324148526e-05,8.877873349230601e-06,0.004934920983085462,5.086278633825714e-06,-12.188963890075684,0.002600407460704446,-5.952086925506592,0.002223073737695813,9.234632307197899e-05,0.0005183881730772555,5.158671774552204e-05,0.0026759000029414892,0.0,3.0,0.00015807892486918718,0.6000000397409028
42,5.843617522722236e-06,4.876817623433305,4.586986879338342e-05,-1.9647114100905824e-05,-0.0007184432358394813,1.2291519624341163e-07,-15.911770820617676,0.00047849357360973954,-7.644867897033691,-0.0003229955327697098,4.1339266317663714e-05,5.212714313529432e-05,0.00017619045684114099,0.0024042000295594335,0.0,3.0,0.00015807892486918718,0.6000000397409028
43,2.027488771367009e-06,-2.218550709555714,0.00010737193305129377,-2.810129649950016e-06,9.573689053818372e-05,5.0959442887688056e-08,-16.792236328125,0.00031525728991255164,-8.062121391296387,4.434077345649712e-05,0.00010332364763598889,0.00026873729075305164,6.644842505920678e-05,0.0025809999788179994,0.0,3.0,0.00015807892486918718,0.6000000397409028
44,1.6296705290646557e-06,-3.137303421743793,-7.181161392642053e-05,-2.6841169021463677e-06,-0.00017878443484297562,5.689955884236042e-08,-16.681978225708008,0.00032513844780623913,-8.031259536743164,-7.906771497800946e-05,-7.112378807505593e-05,0.0002973513037431985,5.254253846942447e-05,0.0026990000624209642,0.0,3.0,0.00015807892486918718,0.6000000397409028
45,-1.6565292728465418e-05,-2.046780534390713,-0.00010637914848246429,6.095617618741027e-05,0.00010917723562403415,5.0664002770872685e-08,-16.798049926757812,0.0003217266348656267,-8.041808128356934,5.036541188019328e-05,-0.0001051318904501386,0.000263401452684775,6.905721238581464e-05,0.005443300004117191,0.0,3.0,0.00015807892486918718,0.6000000397409028
46,2.5815440258288926e-06,-2.821889407289035,0.00011900449222458035,-3.7691713729007613e-07,-0.00011607672834411324,5.8750956100084295e-08,-16.64995765686035,0.00033813691698014736,-7.992059707641602,-5.089260230306536e-05,0.00011483397975098342,0.0002875134814530611,5.7307152019347996e-05,0.0026499999221414328,0.0,3.0,0.00015807892486918718,0.6000000397409028
47,3.4320020054296785e-06,-3.176729398439547,8.615163315415033e-05,-2.6153406117983356e-06,-8.324659806524691e-05,5.409858516713939e-08,-16.732458114624023,0.00029423649539239705,-8.131126403808594,-3.607026519603096e-05,8.29013588372618e-05,0.00029858198831789196,5.1947743486380205e-05,0.005420900066383183,0.0,3.0,0.00015807892486918718,0.6000000397409028
48,1.916377879294428e-06,-1.0051609440965772,0.00011776019409556561,-2.308543330434965e-06,-0.00011475719348456906,4.566921774085131e-08,-16.90184211730957,0.00032169552287086844,-8.041905403137207,-5.054725625086576e-05,0.00011311166599625722,0.00023114183568395674,8.493135828757659e-05,0.002103499951772392,0.0,3.0,0.00015807892486918718,0.6000000397409028
49,0.00013494363535122654,-12.654355146069143,2.023723576277691e-05,-0.00011870632390554245,-1.526678836167771e-05,1.8515146393838222e-07,-15.502091407775879,0.00037030517705716193,-7.901183128356934,-4.145613274886273e-06,2.1213940271991305e-05,0.0006012594094499946,8.863180846674368e-05,0.00197350000962615,0.0,3.0,0.00015807892486918718,0.6000000397409028
50,1.2240546814716164e-06,9.489215110542286,-0.0007697884936942501,3.5341933336617244e-06,0.00030389184590687784,6.23839753188804e-07,-14.287372589111328,0.0010591025929898024,-6.850333213806152,0.00013645179569721222,-0.0007552778697572649,8.514000364812091e-05,0.0002496059169061482,0.002659799996763468,0.0,3.0,0.00015807892486918718,0.6000000397409028
51,6.433515751499847e-06,5.595894483240083,6.029642441456053e-05,-5.482376852036328e-05,-4.589612658078734e-05,2.152001421507066e-08,-17.654281616210938,0.00018476501281838864,-8.596426010131836,-2.0444307665457018e-05,5.5196545872604474e-05,3.071942046517506e-05,0.00018752890173345804,0.0021112998947501183,0.0,3.0,0.00015807892486918718,0.6000000397409028
52,1.9085874526874312e-06,-0.8907552174532644,-0.0005304223792726914,-2.3694851251753867e-06,-0.0006842442279560836,3.9306112853410013e-07,-14.749300956726074,0.0009828750044107437,-6.9250288009643555,-0.0003068319638259709,-0.0005188985378481448,0.00022760863066650927,8.66804548422806e-05,0.0025755000533536077,0.0,3.0,0.00015807892486918718,0.6000000397409028
53,3.04528133460472e-07,-3.0301053094970256,0.00013859033618487894,-4.3305516158597825e-06,-0.00013694564588167675,6.62700330167354e-08,-16.52952766418457,0.0003683266695588827,-7.906540393829346,-6.0254998970776796e-05,0.0001339882001047954,0.0002940062549896538,5.416065323515795e-05,0.0057839000364765525,0.0,3.0,0.00015807892486918718,0.6000000397409028
54,6.497864222871976e-05,3.5611035219214804,0.00036268564734507735,-3.1779702074259896e-05,-0.00036234527042694985,1.656606372080205e-07,-15.613324165344238,0.0006367994355969131,-7.359055995941162,-0.00016257680545095354,0.0003506141365505755,9.166987729258835e-05,0.00015554715355392545,0.002436300041154027,0.0,3.0,0.00015807892486918718,0.6000000397409028
55,-9.781486946365187e-05,-16.275301909043765,5.316536525073099e-05,0.00043081936472825897,-4.7761543706794e-05,2.727153969317442e-07,-15.114836692810059,0.0005029989988543093,-7.5949225425720215,-1.8242790247313678e-05,5.427319774753414e-05,0.0007205198635347188,0.0001404461363563314,0.001983200083486736,0.0,3.0,0.00015807892486918718,0.6000000397409028
56,4.2428011435036377e-07,-3.2090486774480773,5.6238150358180624e-05,-2.6950943694929842e-06,-4.005857610384115e-05,4.936659081522521e-08,-16.823991775512695,0.00024590158136561513,-8.310579299926758,-1.663121292949654e-05,5.3744712204206735e-05,0.00029959113453514874,5.1460203394526616e-05,0.002761300071142614,0.0,3.0,0.00015807892486918718,0.6000000397409028
57,-8.515388460927432e-06,-1.3767135845073801,9.230410676672188e-05,-4.7887104031571815e-06,-5.748879420743689e-05,4.1001115391736676e-08,-17.009666442871094,0.00027406681329011917,-8.202138900756836,-2.472583764756564e-05,8.839646761771291e-05,0.0002426309511065483,7.925809040898457e-05,0.0024871000787243247,0.0,3.0,0.00015807892486918718,0.6000000397409028
58,2.460971757137524e-06,1.1895538160404724,5.171657073277004e-05,-1.5091734589682702e-06,-4.660738877610422e-05,2.3161501161439446e-08,-17.580774307250977,0.0002094624942401424,-8.470965385437012,-2.0177083570160903e-05,4.809808888239786e-05,0.00016370622324757278,0.00011866843124153093,0.0020803000079467893,0.0,3.0,0.00015807892486918718,0.6000000397409028
59,8.347737515934205e-08,-1.9174692254506907,6.266467363723536e-05,-8.141312331829857e-06,-5.222606865489274e-05,4.021787702868096e-08,-17.028953552246094,0.0002471389016136527,-8.305560111999512,-2.2283757061813958e-05,5.964975571259856e-05,0.00025938815088011324,7.102265954017639e-05,0.0028821000596508384,0.0,3.0,0.00015807892486918718,0.6000000397409028
60,1.5220552843843321e-05,-5.9481089336274735,5.60265635097911e-05,-7.859156838519298e-06,-4.861333932827238e-05,7.778859867357824e-08,-16.36927032470703,0.00027277477784082294,-8.206864356994629,-2.0101473637623712e-05,5.429608791018836e-05,0.0003856816329061985,1.1072786946897395e-05,0.002127000014297664,0.0,3.0,0.00015807892486918718,0.6000000397409028
61,-0.0008343246489914426,0.5838881349657102,-0.0010048393340988647,0.0021272494413553883,0.0010629254060446967,1.2163776546003646e-06,-13.619633674621582,0.0016068975673988461,-6.433449745178223,0.0004791943938471377,-0.0009819206316024065,0.00018224678933620453,0.0001093184546334669,0.002697999938391149,0.0,3.0,0.00015807892486918718,0.6000000397409028
62,7.646597892814255e-05,-5.637521828666407,0.00026771067464365675,0.0004068960288718543,6.635358078467642e-05,1.396629869532262e-07,-15.78403377532959,0.0004878269974142313,-7.625549793243408,3.1590308935847133e-05,0.0002606051857583225,0.0003758488455787301,1.541417805128731e-05,0.0019861001055687666,0.0,3.0,0.00015807892486918718,0.6000000397409028
63,2.4736269864394565e-06,2.8112058355723275,6.031183854956867e-05,-1.669649792944405e-06,-5.846409677559136e-05,2.068272841881935e-08,-17.693965911865234,0.00021084092441014946,-8.464406967163086,-2.573021083662752e-05,5.601535667665303e-05,0.00011435258784331381,0.00014383815869223326,0.002051300019957125,0.0,3.0,0.00015807892486918718,0.6000000397409028
64,1.2160473252184446e-06,-5.9426610812779765,0.0001763271170528942,-3.1895463041602052e-06,-0.00016654764241935577,1.0916772907876293e-07,-16.030380249023438,0.00044308864744380116,-7.72174072265625,-7.317266863537952e-05,0.00017158762784674764,0.0003855101822409779,1.1146504220960196e-05,0.005457799998112023,0.0,3.0,0.00015807892486918718,0.6000000397409028
65,2.1349957051419092e-06,1.5219166104492534,6.191420249590653e-05,-2.7710320132139387e-06,-4.3856310420668704e-05,2.3172667340531916e-08,-17.580291748046875,0.0002156141708837822,-8.442020416259766,-1.8983839254360646e-05,5.794615572085604e-05,0.00015355783398263156,0.00012381050328258425,0.003689100034534931,0.0,3.0,0.00015807892486918718,0.6000000397409028
66,0.00021038285752875675,18.48575749640329,0.000285485608462859,-0.000262247577949639,0.00022220782347334738,2.2100675778347068e-07,-15.325072288513184,0.0007398199522867799,-7.209103584289551,9.855606913333759e-05,0.00027089318609796464,0.0003432437661103904,0.0003974976425524801,0.002759800059720874,0.0,3.0,0.00015807892486918718,0.6000000397409028
67,1.46212111255803e-06,-3.3063493960620165,5.072350198794215e-05,-3.2763135422946197e-06,-5.5301873741810326e-05,4.993539803876956e-08,-16.812536239624023,0.00024818399106152356,-8.301340103149414,-2.34773015108658e-05,4.8395020712632686e-05,0.00030263004009611905,4.9993297579931095e-05,0.002113000024110079,0.0,3.0,0.00015807892486918718,0.6000000397409028
68,-5.452399088097194e-05,6.129007823688945,-0.0006306036226839999,5.278238638350152e-05,8.745611141441701e-05,4.035244955957751e-07,-14.723028182983398,0.0007636429509148002,-7.177410125732422,3.949399615521543e-05,-0.0006185867241583765,1.51642962009646e-05,0.00019596009224187583,0.005543799954466522,0.0,3.0,0.00015807892486918718,0.6000000397409028
69,5.0113602953036335e-05,3.6728767805107636,-0.0012037565069254281,-2.4329598456902812e-05,0.0011925105932807099,1.6893573047127575e-06,-13.291162490844727,0.0018365883734077215,-6.2998456954956055,0.0005370934377424419,-0.0011766982497647405,8.829789294395596e-05,0.0001572954934090376,0.0020766000961884856,0.0,3.0,0.00015807892486918718,0.6000000397409028
70,4.69552594679707e-07,-4.568079174958367,2.9997188122957222e-05,-7.523157689221346e-06,-5.8517321607035e-05,6.044871980748212e-08,-16.621469497680664,0.00023991341004148126,-8.335232734680176,-2.47500302066328e-05,2.8536980607896112e-05,0.00034216541098430753,3.1087358365766704e-05,0.005439199972897768,0.0,3.0,0.00015807892486918718,0.6000000397409028
71,0.0004979510037059119,5.059123710761493,0.0003040249711521463,3.976175294889863e-05,0.00019658576058478316,1.1084017614848563e-07,-16.01517677307129,0.0004946007393300533,-7.611759662628174,8.874333434505388e-05,0.0002929876500274986,4.666206586989574e-05,0.00017907742585521191,0.0026276999851688743,0.0,3.0,0.00015807892486918718,0.6000000397409028
72,-6.729092245406779e-05,3.946774351781756,-0.00012455839552099907,2.8724559171947208e-05,0.00012810839954084565,3.514603008625272e-08,-17.163753509521484,0.000303450069623068,-8.100293159484863,5.8076057030120865e-05,-0.00012455963587854058,8.004692062968388e-05,0.0001615818327991292,0.0021649999544024467,0.0,3.0,0.00015807892486918718,0.6000000397409028
73,3.0233931518895606e-05,-0.8235577773098808,-8.073255666766112e-05,1.6046635493641507e-05,-0.0001834840068550682,4.239639395109407e-08,-16.9762020111084,0.00031858973670750856,-8.051606178283691,-8.149904169840738e-05,-8.046993025345728e-05,0.00022553245071321726,8.770912245381624e-05,0.0021455000387504697,0.0,3.0,0.00015807892486918718,0.6000000397409028
74,-5.57429697969028e-06,2.2793945624947383,5.705691430282275e-05,-1.749709589525038e-06,-4.9965228163160965e-05,2.0987751980783287e-08,-17.6793270111084,0.00020785572996828705,-8.478666305541992,-2.183454307669308e-05,5.2994084398960695e-05,0.00013049287372268736,0.000135561334900558,0.005362399970181286,0.0,3.0,0.00015807892486918718,0.6000000397409028
75,-1.7857871497176611e-06,5.224965722011959,-0.0007539865317959446,3.566565619524344e-05,-0.00082046195472706,6.990606493673113e-07,-14.173528671264648,0.0012192768044769764,-6.709497451782227,-0.0003689499862957746,-0.0007386221550405025,4.173372144578025e-05,0.00018167575763072819,0.002626399975270033,0.0,3.0,0.00015807892486918718,0.6000000397409028
