step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_drift_length
15,1.9970354324563774e-06,0.026271239500597548,-8.444848841466313e-05,-2.049912140789729e-06,-4.508272619849091e-05,3.243195578761515e-08,-17.244121551513672,0.0002537154941819608,-8.279296875,-1.9333827367518097e-05,-8.433283073827624e-05,0.0001993588375626132,0.000100738849141635,0.002525900024920702,0.0,3.0,0.00017351825954392552,0.21733126980748624
16,1.1202674922556464e-05,-4.718088562738544,2.498792883873119e-05,-1.0746225957276483e-05,4.251397524902936e-05,6.157110732374349e-08,-16.603073120117188,0.000232299484196119,-8.367483139038086,2.073483483400196e-05,2.3694430637988262e-05,0.0003468813083600253,2.88591327262111e-05,0.0036303000524640083,0.0,3.0,0.00017351825954392552,0.21733126980748624
17,0.0006039732880324363,11.745791353807787,0.00021468603098723696,-0.0006207276119473014,-0.00022472928288747225,1.0425476659747801e-07,-16.076427459716797,0.0005241705803200603,-7.5536932945251465,-0.00010171798203373328,0.0002039100945694372,0.00015095503476914018,0.00028612997266463935,0.0021283000241965055,0.0,3.0,0.00017351825954392552,0.21733126980748624
18,4.371077098861788e-06,-10.643244777718229,0.0007807653066462312,-6.788909194044438e-06,0.0007930444935890132,8.553987527193385e-07,-13.971697807312012,0.0014191868249326944,-6.557671070098877,0.0003593064611777663,0.0007621914846822619,0.0005358970374800265,5.9480655181687325e-05,0.0027005000738427043,0.0,3.0,0.00017351825954392552,0.21733126980748624
19,1.6816813781742806e-06,-8.086708908497998,0.0005600586028697645,-5.83518787731673e-06,-0.0005851807107557893,4.698759710208833e-07,-14.570796966552734,0.0010455293813720345,-6.863232135772705,-0.0002612571115605533,0.0005463118432089686,0.00045368922292254865,2.223154115199577e-05,0.005464299931190908,0.0,3.0,0.00017351825954392552,0.21733126980748624
20,0.0007262164010156996,-16.689026760660884,0.0007919253920955317,-0.00011438360147644831,0.005851668175985275,7.831806215108372e-06,-11.757317543029785,0.0038514917250722647,-5.559294700622559,0.0026365609373897314,0.000774669460952282,0.0007342165918089449,0.00014630588702857494,0.0027759999502450228,0.0,3.0,0.00017351825954392552,0.21733126980748624
21,9.162074804759654e-06,14.110228845253209,7.112814071748192e-05,-0.0004722132578379833,-8.467580414426668e-05,8.227193148968581e-08,-16.313236236572266,0.00037418882129713893,-7.890749931335449,-3.8994527130853385e-05,6.323267007246614e-05,0.00021914232638664544,0.0003247808781452477,0.005453299963846803,0.0,3.0,0.00017351825954392552,0.21733126980748624
22,8.58540351739493e-05,-1.2732577304009727,-0.0008888664478302641,0.0004166866675257216,0.0008853185737625771,9.454611245018896e-07,-13.871593475341797,0.0014279353199526668,-6.551525592803955,0.0003995232982560992,-0.0008682823390699923,0.00023941718973219395,8.084198634605855e-05,0.002804799936711788,0.0,3.0,0.00017351825954392552,0.21733126980748624
23,3.1267489116449863e-07,-10.922944670791647,0.00023715842286500756,-4.006320952490395e-06,-4.823241267541455e-05,2.0481523677062796e-07,-15.40115737915039,0.0005557286785915494,-7.495230197906494,-1.922824958455749e-05,0.00023224994947668165,0.0005449517630040646,6.354929064400494e-05,0.0025907999370247126,0.0,3.0,0.00017351825954392552,0.21733126980748624
24,-7.730660801440126e-06,-29.999999998173546,0.0006208949459440431,0.0027562182676158357,0.00045137423081554625,1.1802475228250842e-06,-13.649785995483398,0.0015794590581208467,-6.4506731033325195,0.00020844073151238263,0.0006113076815381646,0.0011909212917089462,0.0003284999111201614,0.003973399987444282,0.0,3.0,0.00017351825954392552,0.21733126980748624
25,4.2047781554135954e-07,-5.762787278739014,0.0009455730750821111,-3.6794674630254846e-06,-0.0009462304465936913,1.1013078164978651e-06,-13.719012260437012,0.0015423368895426393,-6.474456787109375,-0.000424054975155741,0.0009215529426001012,0.00037982192588970065,1.3636102266900707e-05,0.002674999996088445,0.0,3.0,0.00017351825954392552,0.21733126980748624
26,-1.147247633089644e-05,5.401669735292292,-8.967278828446768e-07,-0.00010396869246304572,1.333962893782957e-06,1.7698466692195325e-08,-17.849788665771484,0.0001157150836661458,-9.064379692077637,8.34858610687661e-07,-4.410275323607493e-06,3.647866105893627e-05,0.00018446122703608125,0.002105099963955581,0.0,3.0,0.0001157150836661458,0.21733126980748624
27,2.090284920335082e-06,-6.64372281594188,0.00010475498663254001,-3.5653904002065868e-06,-6.0554453202418935e-05,9.417885138418569e-08,-16.178070068359375,0.00033357084612362087,-8.005655288696289,-2.5377834390383214e-05,0.00010199712414760143,0.0004077266785316169,4.665101187129039e-06,0.004120599944144487,0.0,3.0,0.0001157150836661458,0.21733126980748624
28,-3.2977217208563e-05,-13.489048398074452,-2.898181038937934e-05,3.181504685601538e-05,-1.361450116959226e-05,2.033389421285392e-07,-15.408391952514648,0.00039445373113267124,-7.838008880615234,-3.28170312968723e-06,-2.6553187126410194e-05,0.0006285813287831843,0.00010065635433420539,0.0021206000819802284,0.0,3.0,0.0001157150836661458,0.21733126980748624
29,1.3009972344572778e-06,-3.166358853399777,4.551792484739776e-05,-1.7853120545033122e-06,-4.9507443123337535e-05,4.81459885293134e-08,-16.849027633666992,0.0002393508912064135,-8.337579727172852,-2.0889074221486226e-05,4.3280600948492065e-05,0.00029825829551555216,5.210413655731827e-05,0.005442399997264147,0.0,3.0,0.0001157150836661458,0.21733126980748624
30,0.0006013369261272469,1.477795601351832,0.0024746357305112693,-0.0009975463287867688,0.002484742730853294,7.08106972524547e-06,-11.858085632324219,0.0036682109348475933,-5.608051300048828,0.0011188916396349669,0.0024103058967739344,0.00015489303041249514,0.00012313354818616062,0.0036702000070363283,0.0,3.0,0.0001157150836661458,0.21733126980748624
31,1.491780804093964e-06,5.839618580446756,-4.252953140843248e-06,-1.405777023731012e-05,-3.266835392105957e-06,1.8653148359248917e-08,-17.797250747680664,0.00011656394053716213,-9.0570707321167,-1.2932457593706204e-06,-7.809881026332732e-06,2.3540282199974172e-05,0.00019138134666718543,0.0020484999986365438,0.0,3.0,0.0001157150836661458,0.21733126980748624
32,3.320288559951035e-06,-8.66675456194524,-0.001490944090530201,2.9496152327541304e-05,-0.0014358645416989977,2.638657633724506e-06,-12.845240592956543,0.002348697278648615,-6.053894519805908,-0.0006439830176532269,-0.0014532591449096799,0.00047225289745256305,3.0657683964818716e-05,0.00539170007687062,0.0,3.0,0.0001157150836661458,0.21733126980748624
33,3.06610031732762e-07,-10.60855186481778,0.0005516270284327082,-3.107854884200288e-06,0.0005668103687728447,5.013113195673213e-07,-14.506038665771484,0.0010931440629065037,-6.818697452545166,0.0002574961690697819,0.0005387724959291518,0.0005347750266082585,5.897573646507226e-05,0.005416500032879412,0.0,3.0,0.0001157150836661458,0.21733126980748624
34,1.4315781379536023e-05,-12.12873035213689,-0.000672098646616476,-2.4379855563138637e-05,-0.0006517608030063007,6.860107077955035e-07,-14.19237232208252,0.0012771759647876024,-6.663104057312012,-0.0002906434237957001,-0.0006539530004374683,0.0005841216770932078,8.103750587906688e-05,0.002643599989823997,0.0,3.0,0.0001157150836661458,0.21733126980748624
35,3.238983329384213e-07,-0.7812527625972017,0.001935342727958443,-7.599457635257638e-07,0.00197834344725969,4.377436653157929e-06,-12.3390474319458,0.002932801377028227,-5.831797122955322,0.0008913174970075488,0.0018851915374398232,0.00022422868642024696,8.835556945996359e-05,0.001921399962157011,0.0,3.0,0.0001157150836661458,0.21733126980748624
36,1.6672943641328643e-06,-2.7110360535407687,0.000812669162317168,0.0017615171831277736,-0.0008195053003871032,8.030268645597971e-07,-14.03487777709961,0.0013301194412633777,-6.622486591339111,-0.0003674508479889482,0.000791158527135849,0.00028402343741618097,5.899658935959451e-05,0.0019456999143585563,0.0,3.0,0.0001157150836661458,0.21733126980748624
37,1.8746205145106233e-06,-2.52126870321714,-1.3506710492036414e-05,-3.7011766170701653e-06,2.1917158446694898e-06,4.081121574017743e-08,-17.01430892944336,0.00018673970771487802,-8.585794448852539,2.2869344320497476e-06,-1.4448374713538215e-05,0.0002781512157525867,6.185756501508877e-05,0.0025112000294029713,0.0,3.0,0.0001157150836661458,0.21733126980748624
38,-0.00011647809699088554,-10.165711269667058,-2.5827704915646198e-05,-5.758550610261242e-05,8.9057243939771e-06,1.374618108229697e-07,-15.799920082092285,0.0003172426368109882,-8.055843353271484,6.376066721713869e-06,-2.4364833734580316e-05,0.0005204766639508307,5.252680784906261e-05,0.002125800005160272,0.0,3.0,0.0001157150836661458,0.21733126980748624
39,6.963753307146543e-05,5.233162222980706,0.0007264617515677656,-6.88152972646801e-06,0.0002333424060940374,5.252285859569383e-07,-14.459432601928711,0.0009217209881171584,-6.989267826080322,0.00010526088590268046,0.000704812933690846,4.148760490352288e-05,0.0001818067248677835,0.0026075999485328794,0.0,3.0,0.0001157150836661458,0.21733126980748624
40,-0.00014248039541229606,-15.387370666541136,-0.0009469620133086484,-0.00012397912072045585,-0.0007676197687839418,1.2125531156925717e-06,-13.622782707214355,0.001672858139500022,-6.393221855163574,-0.00034230854362249374,-0.0009210810530930758,0.0006911124219186604,0.0001278246199944988,0.002120699966326356,0.0,3.0,0.0001157150836661458,0.21733126980748624
41,-1.383299199198527e-05,-0.9383876913902637,-0.0003192716708496007,-7.51340137963949e-07,-0.0003041104329842211,1.4634218814535416e-07,-15.73731803894043,0.0006062944303266704,-7.408144950866699,-0.00013576529454439878,-0.0003130131808575243,0.00022908019309397787,8.59517531353049e-05,0.0027940000873059034,0.0,3.0,0.0001157150836661458,0.21733126980748624
42,1.9050385898070484e-06,-0.22895266087799798,-2.315590125418096e-06,-1.9525745051058837e-06,-2.365316403464367e-06,2.617215777434012e-08,-17.45857048034668,0.0001562714169267565,-8.763916015625,-7.639619070687331e-08,-4.181109034107067e-06,0.0002072084607789293,9.681936353445053e-05,0.0053146000718697906,0.0,3.0,0.0001157150836661458,0.21733126980748624
43,-1.0917974797325381e-05,-3.3594229206535844,-4.7701168836641495e-05,-0.0001695971145525582,-2.4525461731278015e-05,4.9860812367796825e-08,-16.814029693603516,0.00023391697322949767,-8.360544204711914,-9.62059129960835e-06,-4.755405097967014e-05,0.00030429239268414676,4.919226194033399e-05,0.0027587999356910586,0.0,3.0,0.0001157150836661458,0.21733126980748624
44,7.384726612019141e-05,-6.377020642396385,-1.9506557976113267e-05,-1.2551185832576446e-05,1.604566542582638e-05,8.017423169803806e-08,-16.33906364440918,0.00023087271256372333,-8.37364387512207,9.054919246409554e-06,-1.9230978068662807e-05,0.0003992616548202932,5.911991593166022e-06,0.002601300016976893,0.0,3.0,0.0001157150836661458,0.21733126980748624
45,9.082885702748863e-07,-7.849971340784832,-1.6714440866629512e-05,-3.437499891537886e-06,6.06178097828854e-06,9.997386740678849e-08,-16.118356704711914,0.0002533489896450192,-8.280742645263672,4.7686817197245546e-06,-1.610623257874977e-05,0.00044612688361667097,1.882123433460947e-05,0.0021093999966979027,0.0,3.0,0.0001157150836661458,0.21733126980748624
46,-0.0007240991434803094,-6.490425102307433,-0.00017449197997568947,0.002090471241865591,-0.0001532469726509897,1.1467250260466244e-07,-15.981185913085938,0.000441382871940732,-7.725597858428955,-6.711093737976626e-05,-0.00017031897732522339,0.00040285810246132314,5.047778358857613e-06,0.004328200011514127,0.0,3.0,0.0001157150836661458,0.21733126980748624
47,6.439382213646718e-06,-5.468958375372085,-1.6782021195902644e-05,-3.6913837811291406e-06,1.3609483741740427e-05,6.915341543844988e-08,-16.4869384765625,0.0002188427170040086,-8.427157402038574,7.83207178756129e-06,-1.682408037595451e-05,0.00037054019048810005,1.7832926459959708e-05,0.005402200040407479,0.0,3.0,0.0001157150836661458,0.21733126980748624
48,1.8714950127445817e-05,-10.562754161205868,0.0007530416941787257,-1.603654656240639e-05,-0.0003239088707565869,7.048749353089079e-07,-14.165245056152344,0.0011742741335183382,-6.747105121612549,-0.00014333402214106172,0.0007351392414420843,0.000533292826730758,5.830894588143565e-05,0.0026395999593660235,0.0,3.0,0.0001157150836661458,0.21733126980748624
49,-5.678811542366512e-05,-8.783389345973337,-7.63445675271607e-06,7.861318587912427e-05,7.040732001091062e-06,1.138867204986127e-07,-15.988061904907227,0.0002665173087734729,-8.230071067810059,5.340820280252956e-06,-6.9997563514334615e-06,0.0004759950970765203,3.2358373573515564e-05,0.0054926000302657485,0.0,3.0,0.0001157150836661458,0.21733126980748624
50,-0.0007238846939004202,-10.981126786679853,-0.0022151718780597305,-0.0003560614755152025,-0.0021737362421382573,5.763760782429017e-06,-12.063920021057129,0.0034400885924696922,-5.672257900238037,-0.0009756963117979467,-0.0021587384399026632,0.0005469043971970677,6.44029860268347e-05,0.0019586000125855207,0.0,3.0,0.0001157150836661458,0.21733126980748624
51,-0.0013079191371423592,-5.126833360824564,0.00598655297107453,-0.005067437384904237,-0.005987610924829267,4.1370738472323865e-05,-10.092936515808105,0.00871976651251316,-4.742162704467773,-0.0026927636936306953,0.005835642572492361,0.0003599500050768256,2.2771957446821034e-05,0.0025719000259414315,0.0,3.0,0.0001157150836661458,0.21733126980748624
52,-1.5580628422584548e-06,-3.0745318428498996,-0.002302256656479491,-3.1796671270226676e-06,-0.002265460704701541,6.125278559920844e-06,-12.00308609008789,0.003438347252085805,-5.672764301300049,-0.0010180807439610362,-0.0022458252497017384,0.00029539247043430805,5.348984632291831e-05,0.00200159999076277,0.0,3.0,0.0001157150836661458,0.21733126980748624
53,5.954734667558647e-06,-11.728089551181588,-0.00031750809524671366,1.1621346634957425e-06,-0.00013423837660918355,2.6431038691043796e-07,-15.14614200592041,0.0006893095560371876,-7.279819965362549,-5.781579602626152e-05,-0.00030833444907329977,0.0005710819968953729,7.523654494434595e-05,0.0020710000535473228,0.0,3.0,0.0001157150836661458,0.21733126980748624
54,6.408662686256368e-05,-10.356230843658453,-0.00040813353182752975,-5.556490047836429e-05,0.0004109139200968278,3.3293230217168457e-07,-14.915327072143555,0.0008753261063247919,-7.040914058685303,0.00018730679585132748,-0.00039706125971861184,0.0005266150692477822,5.5301068641711026e-05,0.00544640002772212,0.0,3.0,0.0001157150836661458,0.21733126980748624
55,6.158533641947469e-06,-3.370784289128116,0.0048880455861911405,1.9283099833821326e-05,2.7623951681539018e-05,2.2751146389055066e-05,-10.690895080566406,0.004955484066158533,-5.307260513305664,1.3848186426912434e-05,0.004764803219586611,0.00030464245355688035,4.902271757600829e-05,0.005363000091165304,0.0,3.0,0.0001157150836661458,0.21733126980748624
56,-9.690096144402904e-05,-15.048582589075034,-5.8787963320462866e-05,4.852263339770879e-05,5.067338190693162e-05,2.4241566620730737e-07,-15.232611656188965,0.0004825263749808073,-7.636475086212158,2.5873972845147364e-05,-5.520305421669036e-05,0.0006799044786021113,0.00012299418449401855,0.0020185000030323863,0.0,3.0,0.0001157150836661458,0.21733126980748624
57,0.0011948251340979225,-29.999999910553438,-2.119285745934598e-05,-0.001460423783679931,2.1282738267494495e-05,7.636184591319761e-07,-14.085197448730469,0.0007894031587056816,-7.144233226776123,1.4899907910148613e-05,-1.4766521417186595e-05,0.0011909889290109277,0.00032848454429768026,0.002167099970392883,0.0,3.0,0.0001157150836661458,0.21733126980748624
58,-0.0016664301388399942,-6.703128612896382,0.0017080975379198727,-0.0009330822639057557,0.001728600546995765,3.4649817735044053e-06,-12.572803497314453,0.0026522695552557707,-5.932339668273926,0.0007797508151270449,0.0016652364283800125,0.0004097474738955498,4.81714687339263e-06,0.0047833999851718545,0.0,3.0,0.0001157150836661458,0.21733126980748624
59,0.0002854548041624747,0.6744447116162062,0.0003232521242751561,4.3409191014575506e-05,0.00034053280985154596,1.439440922013091e-07,-15.753840446472168,0.0006121860351413488,-7.398474216461182,0.000154105422552675,0.0003129917895421386,0.00017945414583664387,0.0001107234857045114,0.002756900037638843,0.0,3.0,0.0001157150836661458,0.21733126980748624
60,-3.4497011608389954e-05,-10.645584551078851,-0.0002611681035606049,-1.1031640451252802e-06,-0.00022076981434265288,2.1915744241596258e-07,-15.333475112915039,0.0006483477773144841,-7.341083526611328,-9.690962906461209e-05,-0.00025369279319420457,0.0005359755596145988,5.9515055909287184e-05,0.002057099947705865,0.0,3.0,0.0001157150836661458,0.21733126980748624
61,-4.387929757470853e-05,-8.846856292700707,-1.8946502983666644e-05,1.096065749909191e-05,1.5543851256150666e-05,1.1521962051119772e-07,-15.976426124572754,0.00028284575091674924,-8.170608520507812,9.176197636406869e-06,-1.8011794963967986e-05,0.0004780315503012389,3.328397360746749e-05,0.0024570999667048454,0.0,3.0,0.0001157150836661458,0.21733126980748624
62,-3.505796688815496e-05,-4.891022027652972,0.002051008862586879,9.050866576389338e-06,-0.004529814248832981,8.207373866753187e-06,-11.710477828979492,0.004225213546305895,-5.4666852951049805,-0.0020367889665067196,0.0019991130102425814,0.00035232497612014413,2.629733171488624e-05,0.002715999959036708,0.0,3.0,0.0001157150836661458,0.21733126980748624
63,1.6231809729729662e-07,-11.158449026927169,-2.943698883779853e-05,-4.3267098849991155e-06,2.6787375858084605e-05,1.5589236568303022e-07,-15.674099922180176,0.0003519599267747253,-7.951992988586426,1.456428799428977e-05,-2.7617443265626207e-05,0.0005525847082026303,6.697171920677647e-05,0.002164200064726174,0.0,3.0,0.0001157150836661458,0.21733126980748624
64,2.59326725619303e-05,-11.395932649208715,-0.0009708461897898402,-3.4089321534044044e-05,-0.0009492673885866855,1.2335815426922636e-06,-13.605588912963867,0.0016854079440236092,-6.38574743270874,-0.00042462642886675894,-0.0009454271057620645,0.0005602893070317805,7.04195408616215e-05,0.005371499923057854,0.0,3.0,0.0001157150836661458,0.21733126980748624
65,-4.376178692753021e-05,-11.678394408668492,1.3043377406949912e-05,3.0256209717756876e-05,-1.4429093744344254e-05,1.6513364187176194e-07,-15.616510391235352,0.00033984173205681145,-7.987030506134033,-3.908726739609847e-06,1.3939977179688867e-05,0.0005694693536497653,7.451668352587149e-05,0.002506699995137751,0.0,3.0,0.0001157150836661458,0.21733126980748624
66,-2.8559549235269212e-05,-6.632502310988087,-0.0005970762486268673,3.3805265354715105e-06,0.0005886011513341617,4.932007868774235e-07,-14.52234935760498,0.0010550464503467083,-6.854170322418213,0.0002667406224645674,-0.0005822913954034448,0.0004073723976034671,4.656345481635071e-06,0.0021064000902697444,0.0,3.0,0.0001157150836661458,0.21733126980748624
67,3.0800737746021548e-06,-8.373433725561885,-4.738216415677228e-05,-2.0651106150110364e-06,-2.6439942408752126e-05,1.0966691377234383e-07,-16.02581787109375,0.00030027239699847996,-8.110820770263672,-9.783361747395247e-06,-4.586495560943149e-05,0.00046285943244583905,2.6388712285552174e-05,0.0053304999601095915,0.0,3.0,0.0001157150836661458,0.21733126980748624
68,0.0003268238598028435,-6.841428084865339,-0.005750497946391297,0.00024365836622453367,-0.005695212090744379,3.808093970292248e-05,-10.175796508789062,0.008377628400921822,-4.782190322875977,-0.0025609461590647697,-0.005606852006167173,0.0004139773081988096,5.6845824474294204e-06,0.0026352000422775745,0.0,3.0,0.0001157150836661458,0.21733126980748624
69,1.4535039759072022e-05,-7.544041020944208,-0.0013809593088601414,-2.1725290534059724e-05,-0.0013563868852028685,2.2780325252824696e-06,-12.99219799041748,0.002180123934522271,-6.128373622894287,-0.0006083762273192406,-0.0013463277136906981,0.00043636641930788755,1.4473420378635637e-05,0.002495700027793646,0.0,3.0,0.0001157150836661458,0.21733126980748624
70,-8.134985444026856e-05,-15.235229673054079,-0.001534122163984206,0.00015716771051439452,0.00015867471340340838,2.479660452081589e-06,-12.907388687133789,0.0019739733543246984,-6.2277069091796875,7.450171688105911e-05,-0.001493610441684723,0.0006860660505481064,0.0001256562100024894,0.005383900017477572,0.0,3.0,0.0001157150836661458,0.21733126980748624
71,-1.5569492068024415e-05,-12.372222355845446,-6.4720446945335255e-06,-4.56067012407003e-06,1.53054816997739e-05,1.789584871403349e-07,-15.536111831665039,0.00035278330324217677,-7.9496564865112305,9.571373084327206e-06,-4.902576620224863e-06,0.0005920604453422129,8.455829083686695e-05,0.0026591999921947718,0.0,3.0,0.0001157150836661458,0.21733126980748624
72,-0.0005499589943234751,-15.158875816155948,0.00017913311858002505,-4.952425862679271e-06,-0.00017202847019480322,2.7818930448120227e-07,-15.094964027404785,0.0006552048726007342,-7.330562591552734,-7.432561687892303e-05,0.00017679903248790652,0.000683590944390744,0.00012456957483664155,0.0021935999393463135,0.0,3.0,0.0001157150836661458,0.21733126980748624
73,4.257777231574523e-05,-1.7923894025796807,-1.4596355474425068e-05,-2.547799448372553e-05,1.5240524015783754e-05,3.561272876595467e-08,-17.150562286376953,0.00018799008103087544,-8.579121589660645,8.059098945523147e-06,-1.5714802430011332e-05,0.0002555062237661332,7.292615191545337e-05,0.0025161000667139888,0.0,3.0,0.0001157150836661458,0.21733126980748624
74,-7.428456355672553e-05,-20.59763924589213,-0.0010755887443685448,0.001205142811883338,0.0010705508500603574,1.722997467368259e-06,-13.271445274353027,0.0020641088485717773,-6.183056831359863,0.0004856365267187357,-0.0010451762937009335,0.0008654955890960991,0.0002010966418311,0.0019732998916879296,0.0,3.0,0.0001157150836661458,0.21733126980748624
75,1.4552405368957318e-06,-9.652565619732904,0.00011756890349044851,-1.4778199814811636e-06,0.00013482445108425108,1.452443143534765e-07,-15.744848251342773,0.0004527572018560022,-7.700154781341553,6.296655192272738e-05,0.00011530852498253807,0.000503922812640667,4.5041408156976104e-05,0.0029896999476477504,0.0,3.0,0.0001157150836661458,0.21733126980748624
76,-9.100936264356358e-06,-11.66241135760384,-0.0004059991930357354,3.7464133193132575e-05,0.0004542985094452466,3.6319880791779724e-07,-14.828315734863281,0.0009232632583007216,-6.987596035003662,0.00020701639004983008,-0.00039463111897930503,0.0005689467652700841,7.428469689330086e-05,0.002731500077061355,0.0,3.0,0.0001157150836661458,0.21733126980748624
77,7.037389081248093e-08,-9.113237865697188,-8.243328039400641e-05,-3.3669586739219814e-06,-6.394940044216366e-05,1.261499562588142e-07,-15.885794639587402,0.0003682718670461327,-7.906689167022705,-2.6558103854767978e-05,-7.983930117916316e-05,0.0004865788796450943,3.717002255143598e-05,0.002654000069014728,0.0,3.0,0.0001157150836661458,0.21733126980748624
78,0.00027101277175194273,1.1730843371854813,-9.671385350670682e-06,9.673993362323711e-05,9.451369139903596e-06,2.0655582133599637e-08,-17.695280075073242,0.00015811090997885913,-8.752213478088379,5.0515172915766016e-06,-1.1750636986107565e-05,0.00016419586609117687,0.0001184216671390459,0.002533899969421327,0.0,3.0,0.0001157150836661458,0.21733126980748624
79,-5.8971265762159995e-05,-13.955717675439415,-9.658662091230797e-05,4.553266775983591e-05,-7.607475724194549e-05,2.2257520981838752e-07,-15.318000793457031,0.0004992951289750636,-7.602313041687012,-3.132132042082958e-05,-9.234456956619397e-05,0.0006439002463594079,0.00010735823161667213,0.002092100097797811,0.0,3.0,0.0001157150836661458,0.21733126980748624
80,1.8362212868705906e-05,-9.14817659883434,-0.0006517272505204029,-1.1338760275925558e-05,-0.0006047526136790613,5.955763526799274e-07,-14.333736419677734,0.001167495734989643,-6.752894401550293,-0.0002699146280065179,-0.0006348912138491869,0.0004877000756096095,3.767972157220356e-05,0.0021519999718293548,0.0,3.0,0.0001157150836661458,0.21733126980748624
81,1.023651289074986e-06,-7.202273066044818,-1.5306846736107125e-05,-5.418333013601566e-06,3.981538774960331e-06,9.080124385718591e-08,-16.21459197998047,0.00023629647330380976,-8.350422859191895,3.7415948099805973e-06,-1.4910421668901108e-05,0.0004254804807715118,9.808420145418495e-06,0.002626999979838729,0.0,3.0,0.0001157150836661458,0.21733126980748624
82,1.027084011054863e-06,-8.872919945670281,-9.43064003027141e-05,-3.537202636890549e-06,-7.844646994534575e-05,1.2468771615203877e-07,-15.897453308105469,0.00038086058339104056,-7.873077392578125,-3.311577529530041e-05,-9.148063691100106e-05,0.0004788647638633847,3.3663611247902736e-05,0.005387899931520224,0.0,3.0,0.0001157150836661458,0.21733126980748624
83,-5.017625646409631e-05,-11.556042997776713,-0.0006822776546366029,-0.00012240444126194883,0.00047828803286667195,6.509094419016037e-07,-14.244894981384277,0.0012009460479021072,-6.724645614624023,0.0002177964779548347,-0.0006640288047492504,0.0005654982523992658,7.274313975358382e-05,0.0020433999598026276,0.0,3.0,0.0001157150836661458,0.21733126980748624
84,-0.0001621040961313526,-30.0,0.005999857476117028,0.0048953491261385105,0.005999894727889483,4.23792444053106e-05,-10.068851470947266,0.009321371093392372,-4.675445556640625,0.0027052743826061487,0.005856427364051342,0.0011908255983144045,0.00032851388095878065,0.005706100026145577,0.0,3.0,0.0001157150836661458,0.21733126980748624
85,5.164301268927017e-05,-9.439140465784593,-0.0004549837311487155,-8.811895080174982e-05,-0.0004240690415279312,3.562041399618465e-07,-14.847762107849121,0.0009010423673316836,-7.011958122253418,-0.0001885657839011401,-0.0004429869877640158,0.0004970527370460331,4.192640335531905e-05,0.00259300007019192,0.0,3.0,0.0001157150836661458,0.21733126980748624
86,9.884103162043926e-06,-1.7162489526916227,0.001398727247639292,-0.00015107510221978786,-0.0013960627612841037,2.283686853843392e-06,-12.98971939086914,0.002152903936803341,-6.140937805175781,-0.000627037778031081,0.0013622496044263244,0.00025314962840639055,7.408336387015879e-05,0.002139699994586408,0.0,3.0,0.0001157150836661458,0.21733126980748624
87,4.360762761368641e-06,-9.297981074284229,-0.0005113597753272792,-2.7880009000518796e-06,0.0005112418371746286,4.2404181499478e-07,-14.673433303833008,0.0009964872151613235,-6.911274433135986,0.00023230411170516163,-0.0004979926161468029,0.0004925145767629147,3.986634692410007e-05,0.0021775999339297414,0.0,3.0,0.0001157150836661458,0.21733126980748624
88,-3.086404160971582e-05,-7.344615993326401,-9.630936913950176e-05,-4.468966222056145e-05,9.537191952847991e-05,1.0334782274412646e-07,-16.08516502380371,0.00035960000241175294,-7.93051815032959,4.488724880502559e-05,-9.384891018271446e-05,0.00043001570156775415,1.1712022569554392e-05,0.0026202999288216233,0.0,3.0,0.0001157150836661458,0.21733126980748624
89,1.1935306700559562e-05,-12.077606927182789,-0.0011374710484252147,-1.9238563986823803e-05,1.9869925476067617e-05,1.399995198880788e-06,-13.479042053222656,0.0014506648294627666,-6.535733222961426,1.1583056220842991e-05,-0.0011077045928686857,0.0005824564141221344,8.029783930396661e-05,0.002133099944330752,0.0,3.0,0.0001157150836661458,0.21733126980748624
90,-0.0005881956054449057,-14.503980638087414,-0.005839188732454298,-0.0007324735512886985,-0.005817006503753365,3.9451282646041363e-05,-10.140443801879883,0.008694414049386978,-4.74507474899292,-0.0026146606542170048,-0.005691139493137598,0.0006620122003369033,0.00011521582928253338,0.0038056999910622835,0.0,3.0,0.0001157150836661458,0.21733126980748624
91,-4.34167239145494e-07,-10.705069022980112,0.0021425457272409862,-3.191800123833658e-06,0.0003987087346686336,4.547429853118956e-06,-12.300948143005371,0.002570947166532278,-5.9634809494018555,0.0001818641903810203,0.0020899439696222544,0.0005378974601626396,6.038033825461753e-05,0.0027626000810414553,0.0,3.0,0.0001157150836661458,0.21733126980748624
92,-2.7810575223093163e-06,-8.607156341770308,5.3872733013828945e-05,-7.670882127932864e-07,-3.523741461266691e-05,1.1404425492855808e-07,-15.986679077148438,0.0003166981623508036,-8.057561874389648,-1.3709244740311988e-05,5.292198693496175e-05,0.00047034426825121045,2.97895930998493e-05,0.0026727000949904323,0.0,3.0,0.0001157150836661458,0.21733126980748624
93,2.9921426927411216e-07,-9.974995343988908,0.00015522591561300004,-6.131878475515985e-06,-0.00021922858400126886,1.6590993823228928e-07,-15.611821174621582,0.0005304515361785889,-7.541781902313232,-9.631153079681098e-05,0.0001521110098110512,0.0005143131129443645,4.974492549081333e-05,0.002121700090356171,0.0,3.0,0.0001157150836661458,0.21733126980748624
