step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae
71,7.2523552965119995,-12.397053048054765,1.497754221925503e-07,9.913021955001856,8.860015787250957e-06,1.6496656263242926e-09,-20.222692489624023,4.4755037379218265e-05,-10.014307022094727,3.953565737901954e-06,-7.611289447595482e-07,3.454247780609876e-05,4.553820690489374e-05,0.0018539000302553177,0.0,1.0,2.005544229177758e-05
72,6.315921808125059,-13.417556024697591,1.984705284300384e-06,9.827123343233094,-6.834617606486036e-06,1.8421077163655042e-10,-22.414939880371094,1.638644971535541e-05,-11.019055366516113,-2.8924689559062244e-06,2.2932713363843504e-06,1.7918551748152822e-05,4.48286709797685e-06,0.0018517000135034323,0.0,1.0,1.638644971535541e-05
73,6.6926275310639145,-12.974916744988144,-5.960789544624219e-06,9.927806444517206,-3.681640894682475e-05,5.382828072164614e-10,-21.342636108398438,3.763616405194625e-05,-10.187544822692871,-1.6477153621963225e-05,-7.643871867912821e-06,8.445769708487205e-06,1.8584505596663803e-05,0.002078999998047948,0.0,1.0,1.638644971535541e-05
74,6.594630699658612,-13.12713020142162,4.42447856316194e-06,9.825293271022314,1.2873204310175037e-05,1.559934403871921e-10,-22.581207275390625,2.0402783775352873e-05,-10.79983901977539,5.911253538215533e-06,4.996361894882284e-06,7.06028322383645e-06,1.1930053915421013e-05,0.001953899976797402,0.0,1.0,1.638644971535541e-05
75,6.2215632643324845,-13.211843567859091,-2.163271266982283e-06,9.8579954771261,3.359299549281587e-06,2.205993721027255e-10,-22.23467254638672,1.706820330582559e-05,-10.978293418884277,1.702066356301657e-06,-2.797044771796209e-06,1.9773036910919473e-05,5.3651460802939255e-06,0.001908999984152615,0.0,1.0,1.638644971535541e-05
76,6.4303981194421524,-13.469991800737475,-6.172464492325676e-06,9.759939532702404,1.5901726832815016e-05,2.213729477507087e-10,-22.231172561645508,2.424571903247852e-05,-10.627270698547363,7.322203146031825e-06,-7.507160262321122e-06,1.4184278370521497e-05,4.648432422982296e-06,0.0019021999323740602,0.0,1.0,1.638644971535541e-05
77,6.454584401259812,-13.363686810070066,-4.28861124402736e-06,9.789560124978234,1.0682211073027624e-05,1.370945579282079e-10,-22.710350036621094,1.857017196016386e-05,-10.893954277038574,4.963050741935149e-06,-5.314680038281949e-06,1.222338050865801e-05,4.361500941740815e-06,0.001944500021636486,0.0,1.0,1.638644971535541e-05
78,6.1373515764925655,-13.765972811145813,-3.223278184334084e-06,9.411213679147345,3.0558036195951484e-06,6.947423192293911e-10,-21.087480545043945,3.0295170290628448e-05,-10.404521942138672,1.6266038755929912e-06,-3.6652445487561636e-06,3.2317442673956975e-05,1.7689199012238532e-05,0.0018674999009817839,0.0,1.0,1.638644971535541e-05
79,6.638947769988777,-12.964347706581968,-6.066316569208098e-07,10.011136479507822,2.4173744621599e-06,2.051888936538404e-10,-22.307090759277344,1.545873783470597e-05,-11.077336311340332,1.184550683319685e-06,-1.189225486086798e-06,7.50327581044985e-06,1.866664933913853e-05,0.0018623999785631895,0.0,1.0,1.545873783470597e-05
80,6.305794667514595,-13.36803562952342,-9.71178625936227e-06,9.798650522618672,-1.1717782534354732e-05,3.3766026086290424e-10,-21.80898094177246,2.8014414056087844e-05,-10.48279094696045,-5.089001660962822e-06,-1.1802321751019917e-05,1.81048071681289e-05,4.141375484323362e-06,0.0026025999104604125,0.0,1.0,1.545873783470597e-05
81,6.544084394033409,-13.169288651339436,1.9506322192202037e-06,9.820630790051677,8.569781612382329e-06,1.0220848473130317e-10,-23.00400733947754,1.5048084605950862e-05,-11.104259490966797,3.986107458331389e-06,2.055668346656603e-06,8.016326319193467e-06,9.996290827984922e-06,0.003541699959896505,0.0,1.0,1.5048084605950862e-05
82,6.24999448086893,-13.170208636065361,6.8951896911068105e-06,10.148534426701554,1.4013332674578473e-05,2.693986145274607e-10,-22.034828186035156,2.6637322662281804e-05,-10.533197402954102,6.477112037828192e-06,8.098704711301252e-06,1.6108317140606232e-05,8.014694685698487e-06,0.003409900004044175,0.0,1.0,1.5048084605950862e-05
83,6.555287127889244,-13.261182897538403,-5.512521598474682e-06,9.674579873559976,-3.1046300386554263e-06,1.1062240012904567e-10,-22.924898147583008,1.5926925698295236e-05,-11.047499656677246,-1.2601527714650729e-06,-6.84179576637689e-06,8.821972187433857e-06,6.827979177614907e-06,0.0032605999149382114,0.0,1.0,1.5048084605950862e-05
84,6.455737344487778,-13.046000729136528,2.549776436484485e-06,9.887026260413233,-8.919327881554683e-06,1.4841078366245597e-10,-22.63103675842285,1.7689861124381423e-05,-10.942519187927246,-3.875328275171341e-06,2.725406829995336e-06,9.358201168652158e-06,1.2820048141293228e-05,0.0023395000025629997,0.0,1.0,1.5048084605950862e-05
85,6.455535579422882,-13.101595793299897,1.3530585923949121e-06,9.869969686712107,-5.489058564502779e-06,1.1670127364471483e-10,-22.871402740478516,1.40924030347378e-05,-11.169875144958496,-2.3286252144316677e-06,1.3161995866539655e-06,9.819494152907282e-06,1.1075663678639103e-05,0.0019514999585226178,0.0,1.0,1.40924030347378e-05
86,6.7823474074512635,-13.153744861523826,1.8309684031902863e-06,9.82338059209977,-5.135759603322392e-06,1.4874633469386112e-10,-22.6287784576416,1.575039277668111e-05,-11.058645248413086,-2.226625383627834e-06,1.8424759673507651e-06,9.69604752754094e-06,1.366653395962203e-05,0.0019129000138491392,0.0,1.0,1.40924030347378e-05
87,6.87455910338917,-12.842507939415816,-2.37850290053642e-06,9.852755625539448,5.737700753710689e-06,4.459373981191561e-10,-21.530841827392578,2.616889833007008e-05,-10.550938606262207,2.635854116306291e-06,-3.4338181649218313e-06,1.5280538718798198e-05,2.4917910195654258e-05,0.0020511000184342265,0.0,1.0,1.40924030347378e-05
88,6.4136833347962785,-13.31692260977328,1.2211438519539435e-06,9.831608992636706,-4.63446189345161e-06,1.0354404139656381e-10,-22.991024017333984,1.2233068446221296e-05,-11.311367988586426,-1.9254214294051053e-06,1.2930411230627215e-06,1.31257756947889e-05,4.903435637970688e-06,0.0019293000223115087,0.0,1.0,1.2233068446221296e-05
89,6.578552266387799,-13.021176951468965,7.812190162410096e-06,10.068110742843258,1.3957804439616055e-06,2.3948643068649744e-10,-22.152524948120117,2.13550101761939e-05,-10.754223823547363,7.361673510786204e-07,9.034188224177342e-06,6.775938345526811e-06,1.63933691510465e-05,0.0020985000301152468,0.0,1.0,1.2233068446221296e-05
90,6.559358527126491,-13.21918185697625,-3.180697040319846e-06,9.743447775684551,-2.3170582041974457e-06,8.603660145434233e-11,-23.17624855041504,1.3271284842630848e-05,-11.229907989501953,-9.108590006690065e-07,-4.081202860106714e-06,8.207138307625428e-06,8.351306860276964e-06,0.0019261999987065792,0.0,1.0,1.2233068446221296e-05
91,6.262296434695871,-13.154789785664505,-1.535966016658925e-06,9.887336897737374,4.554390568278549e-06,1.8627055453634966e-10,-22.403820037841797,1.6618385416222736e-05,-11.005001068115234,2.2284848455456086e-06,-2.088038627334754e-06,1.7362364815198816e-05,7.241359526233282e-06,0.0019318999256938696,0.0,1.0,1.2233068446221296e-05
92,6.69133848721907,-13.153927723248444,1.2417548797166744e-06,9.834572945586352,-3.4399833232922275e-06,1.09344325260885e-10,-22.936519622802734,1.2583356692630332e-05,-11.283135414123535,-1.4469241023107315e-06,1.155338395619765e-06,7.472371180483606e-06,1.248981698154239e-05,0.0020729999523609877,0.0,1.0,1.2233068446221296e-05
93,6.426652359050477,-13.42001894727295,1.640988658107165e-06,9.628955596760736,-5.3416866113845935e-06,1.2693468498525817e-10,-22.7873477935791,1.3649832908413373e-05,-11.201783180236816,-2.233625309600029e-06,1.8679143067856785e-06,1.4771949281566776e-05,4.324639121477958e-06,0.0019426000071689487,0.0,1.0,1.2233068446221296e-05
94,6.474542921012671,-13.315370120888893,-1.0401326424790643e-06,9.742791208900503,-1.705868105111379e-05,1.367676111252436e-10,-22.712738037109375,1.7212416423717514e-05,-10.969879150390625,-7.524408374592895e-06,-1.4330375961435493e-06,1.1409770195314195e-05,5.100169346405892e-06,0.002045100089162588,0.0,1.0,1.2233068446221296e-05
95,6.531914636254779,-13.19485290851059,1.4272483684228318e-06,9.807008863350221,4.084800646270508e-06,8.28629942439818e-11,-23.21383285522461,1.2180626981717069e-05,-11.315664291381836,1.9717392660822952e-06,1.4444349289988168e-06,8.49389107315801e-06,9.035015864355955e-06,0.002962200087495148,0.0,1.0,1.2180626981717069e-05
96,6.593643358355957,-13.42036582501271,-4.1288310524260465e-07,9.668267982895323,8.297028100806313e-07,4.7201763331283786e-11,-23.77659034729004,7.577260021207621e-06,-11.790358543395996,5.100220050735516e-07,-6.396533649422054e-07,8.712019734957721e-06,4.143148998991819e-06,0.0031053998973220587,0.0,1.0,7.577260021207621e-06
97,6.6212649141425715,-13.484119831355272,-7.660714447701079e-07,9.627927642131965,2.093455084997313e-06,4.6815610416084397e-11,-23.784805297851562,8.409790098085068e-06,-11.686114311218262,1.0776088856800925e-06,-1.028664996738371e-06,8.508486644132063e-06,4.098547378816875e-06,0.0030496999388560653,0.0,1.0,7.577260021207621e-06
98,6.689322978450553,-13.102081422135559,-1.5223618762947651e-06,9.925007027300524,3.150886625548536e-06,1.4398024439365997e-10,-22.661344528198242,1.4921455658623017e-05,-11.112709999084473,1.5140694813453592e-06,-2.2157751118356828e-06,7.796607860655058e-06,1.4586612451239489e-05,0.003586699953302741,0.0,1.0,7.577260021207621e-06
99,6.47261971744549,-13.364379880373907,1.087402314586827e-06,9.680764597105199,-3.855486294921296e-06,8.733750528344686e-11,-23.16124153137207,1.095034895115532e-05,-11.422139167785645,-1.5780869944137521e-06,1.1572583389352076e-06,1.2217704352224246e-05,4.212302883388475e-06,0.0033860999392345548,0.0,1.0,7.577260021207621e-06
100,6.521921286502138,-13.36099772179132,5.006563564094915e-06,9.785441576944969,-4.891130179281522e-07,9.47026485009772e-11,-23.080278396606445,1.3273676813696511e-05,-11.229727745056152,-7.672640833789046e-08,5.848240107297897e-06,9.896514711726923e-06,4.800906026503071e-06,0.0032869999995455146,0.0,1.0,7.577260021207621e-06
0,10.0,-10.0,0.0,10.0,0.0,2.8923974326744428e-08,-17.35859489440918,0.00017351825954392552,-8.65922737121582,-5.606640343103209e-07,-3.382152272024541e-06,0.00015706980775576085,0.0001820810721255839,0.003362600109539926,0.0,2.0,0.00017351825954392552
1,10.0,-10.0,0.0,10.0,0.0,2.8923974326744428e-08,-17.35859489440918,0.00017351825954392552,-8.65922737121582,-5.606640343103209e-07,-3.382152272024541e-06,0.00015706980775576085,0.0001820810721255839,0.0034669999731704593,0.0,2.0,0.00017351825954392552
2,10.0,-10.0,0.0,10.0,0.00025,4.14540757276427e-08,-16.998680114746094,0.0002848969306796789,-8.163383483886719,0.00011193934187758714,-3.382152272024541e-06,0.00015706980775576085,0.0001820810721255839,0.004719299962744117,0.0,2.0,0.00017351825954392552
3,10.0,-10.0,0.00025,10.0,0.0,1.1806733368757705e-07,-15.952011108398438,0.000468724116217345,-7.665496349334717,-5.606640343103209e-07,0.0002985880128107965,0.00015706980775576085,0.0001820810721255839,0.0032565000001341105,0.0,2.0,0.00017351825954392552
4,10.5,-10.0,0.0,10.0,0.0,3.399113879254401e-08,-17.197166442871094,0.00018834962975233793,-8.577210426330566,-6.396427352228784e-07,-3.563232667147531e-06,0.00017590029165148735,0.00019239322864450514,0.003374899970367551,0.0,2.0,0.00017351825954392552
5,10.0,-10.5,0.0,10.0,0.0,2.5372919765231927e-08,-17.48958396911621,0.0001628061436349526,-8.722949981689453,-5.523883714886324e-07,-3.0353371585079003e-06,0.00015562676708213985,0.00016281005810014904,0.0032906000269576907,0.0,2.0,0.0001628061436349526
6,10.0,-10.0,0.0,10.5,0.0,2.9525443423494835e-08,-17.3380126953125,0.0001749659568304196,-8.650918960571289,-5.506569209501322e-07,-3.4939064335048897e-06,0.0001536353083793074,0.00018820748664438725,0.0033394000492990017,0.0,2.0,0.0001628061436349526
7,10.2,-10.2,-0.00025,10.2,0.0001,1.2549908490200323e-07,-15.89096736907959,0.0005226586945354939,-7.556581974029541,4.441527562448755e-05,-0.0003065183700527996,0.00016259464609902352,0.0001808554952731356,0.003250999958254397,0.0,2.0,0.0001628061436349526
8,10.035,-10.035,0.00016250000000000002,10.035,1.75e-05,6.634587634835043e-08,-16.528385162353516,0.0003703092806972563,-7.901172161102295,7.310088221856859e-06,0.00019303750013932586,0.00015804597933311015,0.00018187743262387812,0.0031562999356538057,0.0,2.0,0.0001628061436349526
9,10.165,-10.165,-0.00016250000000000002,10.165,8.25e-05,7.090659437380964e-08,-16.461902618408203,0.00040818494744598866,-7.803790092468262,3.6544450267683715e-05,-0.00020028147264383733,0.00016163721738848835,0.0001810808462323621,0.0032311000395566225,0.0,2.0,0.0001628061436349526
10,10.05775,-10.05775,0.00010562500000000002,10.05775,2.8874999999999997e-05,4.472234493846372e-08,-16.922792434692383,0.00030698825139552355,-8.088701248168945,1.2426085959305055e-05,0.00012435170356184244,0.00015867834736127406,0.00018174258002545685,0.00309520005248487,0.0,2.0,0.0001628061436349526
11,10.142249999999999,-10.142249999999999,-0.00010562500000000002,10.142249999999999,7.112500000000001e-05,4.761268002084762e-08,-16.860166549682617,0.00033385283313691616,-8.004810333251953,3.142842251691036e-05,-0.00013130561274010688,0.0001610126782907173,0.00018122488108929247,0.0034419000148773193,0.0,2.0,0.0001628061436349526
12,10.072537500000001,-10.072537500000001,6.865625000000002e-05,10.072537500000001,3.626875e-05,3.574954732243896e-08,-17.146728515625,0.00026579565019346774,-8.232782363891602,1.5751487808302045e-05,7.967292913235724e-05,0.00015908852219581604,0.0001816539588617161,0.002949099987745285,0.0,2.0,0.0001628061436349526
13,10.229015,-10.229015,2.7462500000000007e-05,10.229015,-0.0002354925,4.1920262816574905e-08,-16.987497329711914,0.00030855071963742375,-8.083623886108398,-0.00010655978985596448,2.9965705834911205e-05,0.00016338539717253298,0.00018066508346237242,0.002949999994598329,0.0,2.0,0.0001628061436349526
14,10.040077625,-10.040077625,4.805937500000001e-06,10.040077625,0.0001650388125,3.4483758071246484e-08,-17.182777404785156,0.00024615120491944253,-8.309564590454102,7.370194362010807e-05,2.4318669602507725e-06,0.00015818724932614714,0.00018184754298999906,0.002970599918626249,0.0,2.0,0.0001628061436349526
15,10.14349355,-10.14349355,-6.673387500000001e-05,10.14349355,2.9746775000000003e-05,3.664154490934379e-08,-17.12208366394043,0.00026814008015207946,-8.224000930786133,1.2808071915060282e-05,-8.420005906373262e-05,0.00016104687529150397,0.00018121700850315392,0.0022700000554323196,0.0,2.0,0.0001628061436349526
16,10.084954808750002,-10.084954808750002,4.496297812500001e-05,10.084954808750002,3.5127404375e-05,3.203081178071443e-08,-17.256567001342773,0.0002367701818002388,-8.348420143127441,1.5236383660521824e-05,5.1028131565544754e-05,0.00015943244216032326,0.00018157887097913772,0.002827499993145466,0.0,2.0,0.0001628061436349526
17,10.1939042985,-10.1939042985,1.3179253750000003e-05,10.1939042985,-0.00015098785075,3.4408380145123374e-08,-17.184965133666992,0.00025281019043177366,-8.28287124633789,-6.852852675365284e-05,1.2620083907677326e-05,0.00016242815763689578,0.00018089500372298062,0.0022827000357210636,0.0,2.0,0.0001628061436349526
18,10.0669972928625,-10.0669972928625,6.271267843750001e-06,10.0669972928625,0.00010973414643125,3.153558836288539e-08,-17.27215003967285,0.00022333295783028007,-8.40684700012207,4.8811583837959915e-05,4.210266979498556e-06,0.00015893495583441108,0.0001816872536437586,0.0028141000075265765,0.0,2.0,0.0001628061436349526
19,10.141844108394995,-10.141844108394995,-4.245447098750001e-05,10.141844108394995,8.766254197499994e-06,3.239562218482206e-08,-17.245243072509766,0.00022927061945665628,-8.380607604980469,3.3670346510916715e-06,-5.478909952216782e-05,0.0001610015460755676,0.00018122742767445743,0.0024102000752463937,0.0,2.0,0.0001628061436349526
20,10.13188848095712,-10.13188848095712,-2.7156417392812508e-05,10.13188848095712,1.3379455478562492e-05,3.069368403885164e-08,-17.299209594726562,0.0002127069456037134,-8.455595016479492,5.444167982204817e-06,-3.625401950557716e-05,0.00016072767903096974,0.00018128981173504144,0.0019526999676600099,0.0,2.0,0.0001628061436349526
21,10.185758099520346,-10.185758099520346,-1.7133834800875003e-05,10.185758099520346,-0.00010438236423982499,3.237020607116392e-08,-17.24602699279785,0.0002432637265883386,-8.321364402770996,-4.755508780363016e-05,-2.4131986720021814e-05,0.00016220554243773222,0.00018094776896759868,0.0019342000596225262,0.0,2.0,0.0001628061436349526
22,10.087780434027623,-10.087780434027623,2.1753748809406257e-06,10.087780434027623,7.226375706381186e-05,3.0225326241861694e-08,-17.314584732055664,0.00020322372438386083,-8.501203536987305,3.1947402021614835e-05,-7.401490620395634e-07,0.0001595106441527605,0.0001815616706153378,0.0019508999539539218,0.0,2.0,0.0001628061436349526
23,10.10322369265393,-10.10322369265393,2.802656734518876e-05,10.10322369265393,1.5526047346962255e-05,3.022969252697294e-08,-17.314441680908203,0.00020766703528352082,-8.479574203491211,6.413575647457037e-06,3.055105116800405e-05,0.0001599374954821542,0.00018146730144508183,0.001931800041347742,0.0,2.0,0.0001628061436349526
24,10.108240030606986,-10.108240030606986,1.8369545016038536e-05,10.108240030606986,1.5150393769992293e-05,2.9666640699588243e-08,-17.333242416381836,0.00019586570851970464,-8.538081169128418,6.243928510230035e-06,1.886559221020434e-05,0.00016007592785172164,0.0001814364513847977,0.0019384999759495258,0.0,2.0,0.0001628061436349526
25,10.155515578215171,-10.155515578215171,5.1724431254747885e-06,10.155515578215171,-6.620359955581495e-05,3.035814799545733e-08,-17.31020164489746,0.0002045326109509915,-8.494783401489258,-3.037103306269273e-05,2.9025090952927712e-06,0.00016137704369612038,0.00018114109116140753,0.0020677000284194946,0.0,2.0,0.0001628061436349526
26,10.099634084260444,-10.099634084260444,2.6998618237341043e-06,10.099634084260444,4.803196965537717e-05,2.9686093583336515e-08,-17.33258628845215,0.00019180888193659484,-8.559011459350586,2.104167106153909e-05,-1.0340318112866953e-07,0.00015983832417987287,0.00018148931849282235,0.0019235999789088964,0.0,2.0,0.0001628061436349526
27,10.131613603097193,-10.131613603097193,-1.7289600286544895e-05,10.131613603097193,4.062394092158578e-06,2.994109138398926e-08,-17.324033737182617,0.00019656241056509316,-8.534530639648438,1.2515233720478136e-06,-2.430505264783278e-05,0.00016072015569079667,0.00018129151430912316,0.0019370000809431076,0.0,2.0,0.0001628061436349526
28,10.112330405792772,-10.112330405792772,1.2129194588086436e-05,10.112330405792772,1.3209993826371393e-05,2.9442075444308102e-08,-17.34084129333496,0.00018748384900391102,-8.581817626953125,5.3702569857705384e-06,1.1313588402117603e-05,0.00016018880705814809,0.00018141120381187648,0.002401400008238852,0.0,2.0,0.0001628061436349526
29,10.145298078056666,-10.145298078056666,2.1518160115004703e-06,10.145298078056666,-4.2747972124828616e-05,2.9786976440959734e-08,-17.329195022583008,0.0001917247864184901,-8.559449195861816,-1.9814779079752043e-05,-7.589646884298418e-07,0.000161096453666687,0.00018120564345736057,0.0024973999243229628,0.0,2.0,0.0001628061436349526
30,10.137306879142324,-10.137306879142324,2.2477240286413556e-06,10.137306879142324,-2.6861482313292606e-05,2.95283317797157e-08,-17.337915420532227,0.00018437539984006435,-8.598536491394043,-1.2664902897085994e-05,-6.441655386879575e-07,0.00016087680705823004,0.00018125586211681366,0.0030477000400424004,0.0,2.0,0.0001628061436349526
31,9.599854913974035,-10.299854913974038,5.750767446691117e-06,10.299854913974038,-5.460595394768485e-06,2.3494290957160047e-08,-17.566509246826172,0.00015945271297823638,-8.743762969970703,-2.9445636755554006e-06,3.890576408593915e-06,0.0001392625126754865,0.00016597265494056046,0.0030266999965533614,0.0,2.0,0.00015945271297823638
32,9.419825896768842,-10.359825896768843,6.90092093602934e-06,10.359825896768843,-6.552714473722181e-06,2.1675793604458704e-08,-17.647069931030273,0.00015518316649831831,-8.770904541015625,-3.405960569580202e-06,5.390304522734368e-06,0.0001320336596108973,0.00016074013547040522,0.003014399902895093,0.0,2.0,0.00015518316649831831
33,9.710522704571694,-10.286522704571691,-8.469736602218158e-06,10.286522704571691,-2.6575672541177306e-05,2.4841133594577514e-08,-17.510765075683594,0.0001819342578528449,-8.611865043640137,-1.246409556188155e-05,-1.343061558145564e-05,0.00014350726269185543,0.00016857183072715998,0.0024240000639110804,0.0,2.0,0.00015518316649831831
34,9.51483256139389,-10.32123256139389,-2.875250295116883e-06,10.32123256139389,1.361012750733281e-05,2.2706142743800228e-08,-17.600629806518555,0.0001619969552848488,-8.727932929992676,5.65124810236739e-06,-6.551232218043879e-06,0.00013590548769570887,0.00016368344950024039,0.002010400057770312,0.0,2.0,0.00015518316649831831
35,9.863340678693397,-10.1859006786934,1.0080004858583142e-05,10.1859006786934,2.939863775462156e-05,2.6714838341490577e-08,-17.438047409057617,0.00018392660422250628,-8.600974082946777,1.2696927115030121e-05,8.975059245130979e-06,0.00015015032840892673,0.00017435889458283782,0.003190399962477386,0.0,2.0,0.00015518316649831831
36,9.737265850042993,-10.26891385004299,-5.223531846577931e-06,10.26891385004299,-1.6780168239412505e-05,2.4998719538871228e-08,-17.504440307617188,0.00017468890291638672,-8.652503967285156,-8.060900654527359e-06,-9.503192814008798e-06,0.00014466600259765983,0.00016958362539298832,0.004059200058691204,0.0,2.0,0.00015518316649831831
37,9.46876972328229,-10.57998892328229,-4.791444822661895e-07,9.87998892328229,-3.8891020823207505e-06,2.014273015049639e-08,-17.720422744750977,0.0001472948060836643,-8.823074340820312,-2.2162382720125606e-06,-3.35109780280618e-06,0.0001354101550532505,0.00014804481179453433,0.0032281000167131424,0.0,2.0,0.0001472948060836643
38,9.362523667938746,-10.695986707938747,-5.749733787194274e-07,9.75598670793875,-4.666922498784901e-06,1.8489393127651965e-08,-17.806068420410156,0.00014171088696457446,-8.861721992492676,-2.547562871768605e-06,-3.32642821376794e-06,0.00013134533946868032,0.0001403284550178796,0.0020877999486401677,0.0,2.0,0.00014171088696457446
39,9.581607000397598,-10.481904216397604,6.603810751455143e-06,9.905904216397603,1.7736364453342797e-05,2.1778985725973143e-08,-17.64232063293457,0.00015970197273418307,-8.74220085144043,7.495084901165683e-06,5.078027243143879e-06,0.00014004918921273202,0.000154208522872068,0.002009000047110021,0.0,2.0,0.00014171088696457446
40,9.151515650599627,-10.943579752999632,4.021803205459269e-06,10.137179752999636,8.050741995267409e-06,1.587724796081602e-08,-17.958377838134766,0.0001314397668465972,-8.936962127685547,3.2189584544539684e-06,2.396411900917883e-06,0.00012040546425851062,0.00013124333054292947,0.003199599916115403,0.0,2.0,0.0001314397668465972
41,8.981818780719554,-11.132295703599556,4.826163846551122e-06,10.164615703599562,9.66089039432089e-06,1.376374658690338e-08,-18.101226806640625,0.00012464488099794835,-8.990041732788086,3.9758970160619356e-06,3.5495181691658217e-06,0.00011283306957921013,0.00012140584294684231,0.0027651001000776887,0.0,2.0,0.00012464488099794835
42,8.74424316288745,-10.696498034439458,5.9522687440797175e-06,10.20302603443946,1.1915098152995767e-05,1.4493406474969106e-08,-18.049571990966797,0.0001291197258979082,-8.9547700881958,5.018406227463856e-06,4.704767889052164e-06,0.00010559262591414154,0.00013320049038156867,0.001984999980777502,0.0,2.0,0.00012464488099794835
43,8.921174842090986,-11.025371662263796,1.235852665487524e-05,9.834510862263796,-2.3730410960718606e-06,1.3724733349818052e-08,-18.104066848754883,0.00013040420890320092,-8.94487190246582,-1.4330419162433827e-06,1.2591075574164279e-05,0.00011192834790563211,0.00012083184265065938,0.0021741000236943364,0.0,2.0,0.00012464488099794835
44,8.590227539764632,-11.082086985606557,5.181351969671254e-06,10.221281865606562,-1.4543040261847712e-05,1.1616904771472036e-08,-18.27080535888672,0.00011799472849816084,-9.044870376586914,-6.852744263596833e-06,4.071498551638797e-06,9.762184345163405e-05,0.0001165191424661316,0.0026805999223142862,0.0,2.0,0.00011799472849816084
45,8.391951647638036,-11.202123539448348,4.896860213314476e-06,10.284357395448353,-2.0998921204885812e-05,1.0040732689731158e-08,-18.416616439819336,0.00011273947893641889,-9.090431213378906,-9.722349204821512e-06,3.864632162731141e-06,8.914972568163648e-05,0.000109155269456096,0.002630600007250905,0.0,2.0,0.00011273947893641889
46,8.340858943741065,-11.541084362307117,4.082617496011112e-06,9.737172784707127,3.9675559727518145e-06,7.835816440149301e-09,-18.664560317993164,9.309018059866503e-05,-9.281941413879395,1.5338464436354116e-06,3.148456016788259e-06,8.565161260776222e-05,9.11641473066993e-05,0.0034328000620007515,0.0,2.0,9.309018059866503e-05
47,8.125065553135508,-11.777336055414771,3.518956808007467e-06,9.612642162294783,6.071610062046614e-06,5.898226795864048e-09,-18.9486141204834,8.191726374207065e-05,-9.40980052947998,2.526831394789042e-06,2.6937595976050943e-06,7.521139195887372e-05,7.8181954449974e-05,0.003295100061222911,0.0,2.0,8.191726374207065e-05
48,7.903177926649867,-11.637463290127624,1.3196083885450637e-05,10.28367415527963,6.377177022147139e-06,6.0939036039542316e-09,-18.915977478027344,9.323268022853881e-05,-9.280412673950195,2.6907505343842786e-06,1.4376152648765128e-05,6.729087181156501e-05,8.50406868266873e-05,0.0033221000339835882,0.0,2.0,8.191726374207065e-05
49,7.937327986321177,-11.552914986948105,5.976067440861271e-07,10.38481531816092,7.5833828667217e-06,6.4117142706265895e-09,-18.86513900756836,8.358970080735162e-05,-9.3895902633667,3.2239656775345793e-06,-1.0048994454336935e-06,6.925300840521231e-05,8.94686600076966e-05,0.0023013000609353185,0.0,2.0,8.191726374207065e-05
50,7.791493594898206,-12.224355395775905,4.861999854884213e-06,10.08901585947384,-8.437442496855554e-06,3.6414369297688154e-09,-19.43088722229004,6.861510337330401e-05,-9.586997985839844,-3.935183940484421e-06,4.658913439925527e-06,5.870769382454455e-05,6.133431452326477e-05,0.0019179999362677336,0.0,2.0,6.861510337330401e-05
51,7.6009436813003575,-12.529926868043196,4.643946077045113e-06,10.066213824480714,-1.2507950626825819e-05,2.37707675765364e-09,-19.85739517211914,5.8553399867378175e-05,-9.74557113647461,-5.722771675209515e-06,4.636993253370747e-06,4.8638736188877374e-05,4.774854096467607e-05,0.001989999902434647,0.0,2.0,5.8553399867378175e-05
52,7.001567937298425,-12.347610192393262,5.915217644610407e-06,10.088065438666199,-1.5050771146639361e-05,1.3909832174974213e-09,-20.39325523376465,4.7840134357102215e-05,-9.94764518737793,-6.768149887648178e-06,6.232573014131049e-06,2.5219336748705246e-05,4.445948434295133e-05,0.0021223999792709947,0.0,2.0,4.7840134357102215e-05
53,6.605517768614201,-12.590673090152002,6.1330284042222645e-06,10.072755385679526,-1.999310345483141e-05,6.2153654445396e-10,-21.19882583618164,3.5113931517116725e-05,-10.256912231445312,-8.911733857530635e-06,6.7479500103218015e-06,8.586172953073401e-06,3.032231870747637e-05,0.003117999993264675,0.0,2.0,3.5113931517116725e-05
54,6.876861518770408,-12.833202176825932,6.338988554210168e-06,9.883682942909878,1.60113675525891e-05,5.477571174417051e-10,-21.3251895904541,3.4831940865842625e-05,-10.264975547790527,7.2572502176626585e-06,7.060124971758341e-06,1.5575276847812347e-05,2.545385723351501e-05,0.0036217999877408147,0.0,2.0,3.4831940865842625e-05
55,6.573843492996881,-13.159417904301447,6.627414222389307e-06,9.803548052402185,2.3413425304084083e-05,2.562007272999267e-10,-22.085060119628906,2.7347177820047364e-05,-10.50689697265625,1.0660391126293689e-05,7.670887498534285e-06,7.457745596184395e-06,1.0574053703749087e-05,0.003528800094500184,0.0,2.0,2.7347177820047364e-05
