step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_d1,learned_d2,learned_d3,learned_d4,learned_d5,learned_d6,error_d1,error_d2,error_d3,error_d4,error_d5,error_d6
92,1.2171100150200401e-05,-9.941651084360078,0.0002861837734747887,16.10486413318629,0.00030067672158466457,2.1576109077159344e-07,-15.34909439086914,0.0006176744354888797,-7.389549255371094,0.0001565601851325482,0.0004363341140560806,4.0543403883930296e-05,9.016927833727095e-06,0.002042099949903786,0.0,1.0,0.00011435018677730113,0.10830143877856734,0.3660878438295405,0.28538438817151246,4.579348812333396e-16,3.0621369109442595e-18,5.49197078287983e-20,0.09169856122143268,0.13391215617045948,0.10538438817151247,0.23999999999999955,0.16,0.52
93,1.2182753410932836e-05,-10.053316236180809,-4.0629512873693296e-05,11.035711663374432,-2.0531137394980596e-05,2.200625637271969e-08,-17.631938934326172,0.0001739302824717015,-8.656855583190918,-9.787275303096976e-06,-5.569996210397221e-05,0.0001923959207488224,2.4490196665283293e-05,0.005451899953186512,0.0,1.0,0.00011435018677730113,0.10830143877856734,0.3660878438295405,0.28538438817151246,4.579348812333396e-16,3.0621369109442595e-18,5.49197078287983e-20,0.09169856122143268,0.13391215617045948,0.10538438817151247,0.23999999999999955,0.16,0.52
94,1.2837719260067725e-05,-3.9717494749700526,-1.3374457173452672e-06,5.296784069570835,1.5199878335267407e-05,2.396363996126638e-08,-17.546728134155273,0.0001516201300546527,-8.794132232666016,8.868828444974497e-06,-3.143159347018809e-06,0.000205824981094338,7.339132571360096e-05,0.005373200052417815,0.0,1.0,0.00011435018677730113,0.10830143877856734,0.3660878438295405,0.28538438817151246,4.579348812333396e-16,3.0621369109442595e-18,5.49197078287983e-20,0.09169856122143268,0.13391215617045948,0.10538438817151247,0.23999999999999955,0.16,0.52
95,1.220715323028726e-05,-8.375956907367703,0.0001500756387434454,7.821084769788093,0.00016774585951143621,7.612267438616982e-08,-16.390918731689453,0.0004090258153155446,-7.801732063293457,8.837959467200562e-05,0.00019235085346736014,0.0002501689305063337,6.421757916541537e-06,0.002682700054720044,0.0,1.0,0.00011435018677730113,0.10830143877856734,0.3660878438295405,0.28538438817151246,4.579348812333396e-16,3.0621369109442595e-18,5.49197078287983e-20,0.09169856122143268,0.13391215617045948,0.10538438817151247,0.23999999999999955,0.16,0.52
96,1.1737681680976596e-05,-16.478408914019063,7.037964614773247e-05,2.311944104777118,8.63442310920344e-05,2.3979930574569153e-07,-15.243463516235352,0.0005389709840528667,-7.525848865509033,4.786822319147177e-05,8.199881995096803e-05,0.000660933437757194,0.00015727442223578691,0.0025831999955698848,0.0,1.0,0.00011435018677730113,0.10830143877856734,0.3660878438295405,0.28538438817151246,4.579348812333396e-16,3.0621369109442595e-18,5.49197078287983e-20,0.09169856122143268,0.13391215617045948,0.10538438817151247,0.23999999999999955,0.16,0.52
97,1.2507225399419946e-05,-5.450472125680462,-9.176469474482329e-05,11.51461100363094,-7.781240978111195e-05,2.599703208261417e-08,-17.46528434753418,0.0002568343188613653,-8.26707935333252,-4.0016187995206565e-05,-0.00012929717195220292,9.177062020171434e-05,8.327131945407018e-05,0.0026114999782294035,0.0,1.0,0.00011435018677730113,0.10830143877856734,0.3660878438295405,0.28538438817151246,4.579348812333396e-16,3.0621369109442595e-18,5.49197078287983e-20,0.09169856122143268,0.13391215617045948,0.10538438817151247,0.23999999999999955,0.16,0.52
98,1.207790766731421e-05,-11.801148495301256,1.4183643136195915e-05,8.43481166096452,3.1596585351841366e-05,5.14080937819017e-08,-16.783470153808594,0.0002268689131597057,-8.391138076782227,1.784741471055895e-05,1.948258068296127e-05,0.0003111324622295797,6.794535875087604e-05,0.002651000046171248,0.0,1.0,0.00011435018677730113,0.10830143877856734,0.3660878438295405,0.28538438817151246,4.579348812333396e-16,3.0621369109442595e-18,5.49197078287983e-20,0.09169856122143268,0.13391215617045948,0.10538438817151247,0.23999999999999955,0.16,0.52
99,1.3356907605236662e-05,1.0926855208696162,0.00038856159662868786,15.565908912390503,0.001383011980792477,8.976506933322526e-07,-13.923484802246094,0.0014859713846817613,-6.511686325073242,0.0007187915034592152,0.0005810870206914842,9.28358276723884e-05,0.0002793497405946255,0.00266100000590086,0.0,1.0,0.00011435018677730113,0.10830143877856734,0.3660878438295405,0.28538438817151246,4.579348812333396e-16,3.0621369109442595e-18,5.49197078287983e-20,0.09169856122143268,0.13391215617045948,0.10538438817151247,0.23999999999999955,0.16,0.52
100,1.2803811797377517e-05,-3.7009343692842727,0.0004986291905415102,2.246316215009601,-0.0005003316554756094,4.1791594185269787e-07,-14.68798542022705,0.0009813305223360658,-6.926601409912109,-0.00025892298435792327,0.0005596221890300512,0.0002686094958335161,5.696128573617898e-05,0.0027043999871239066,0.0,1.0,0.00011435018677730113,0.10830143877856734,0.3660878438295405,0.28538438817151246,4.579348812333396e-16,3.0621369109442595e-18,5.49197078287983e-20,0.09169856122143268,0.13391215617045948,0.10538438817151247,0.23999999999999955,0.16,0.52
0,10.0,-10.0,0.0,10.0,0.0,2.664279996622554e-08,-17.440746307373047,0.00016519649943802506,-8.708374977111816,-4.810091240869951e-07,-3.472792968750582e-06,0.00013611702888738364,0.00018636837194208056,0.0029893999453634024,0.0,2.0,0.00016519649943802506,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
1,-0.0008476463894222798,18.228543726241615,-5.18134056567872e-05,0.09486175520759633,3.704978854776588e-05,1.539073792855561e-07,-15.686914443969727,0.0004666869936045259,-7.669851779937744,1.775540476955939e-05,-6.28147172392346e-05,0.0003624483069870621,0.0004097854543942958,0.0020215000258758664,0.0,2.0,0.00016519649943802506,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
2,1.3096008565180887e-05,-0.5984621371632712,0.00014053081622586013,14.03806084231156,2.5574139568764026e-06,6.574410349458049e-08,-16.53749656677246,0.0003342393902130425,-8.003653526306152,1.1779970918723848e-06,0.0002014810888795182,4.306636765250005e-05,0.0002200942108174786,0.0020435999613255262,0.0,2.0,0.00016519649943802506,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
3,1.210839447549848e-05,-9.498436679442493,-0.00021022182274065785,13.589275404216417,0.00025360460402366474,1.1644033293123357e-07,-15.965887069702148,0.0004950463771820068,-7.610858917236328,0.0001323819305980578,-0.00030520110158249736,0.00010711825598264113,7.808472219039686e-06,0.0037571999710053205,0.0,2.0,0.00016519649943802506,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
4,1.230863366871393e-05,-9.873650040190025,4.7244110488296975e-05,4.075229450038193,-7.636257910710634e-05,8.543602092458968e-08,-16.275497436523438,0.0003153603756800294,-8.06179428100586,-3.7889367376919836e-05,5.617025453830138e-05,0.0003998260945081711,4.277540210750885e-05,0.0024232000578194857,0.0,2.0,0.00016519649943802506,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
5,1.4131135717767823e-05,10.641123596223913,-0.005810661010209694,8.661652870865774,-0.005235622852028921,6.53398092254065e-05,-9.635909080505371,0.010627314448356628,-4.544327735900879,-0.0027232617139816284,-0.007603894453495741,0.00018036829715128988,0.0004199463874101639,0.0020191000076010823,0.0,2.0,0.00016519649943802506,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
6,0.0010723116963028997,-13.936959042954676,-0.0010235255007772386,-1.3228492811998936e-05,-0.000628647906606824,1.5103527175597264e-06,-13.403167724609375,0.0018002790166065097,-6.3198137283325195,-0.00032390112755820155,-0.0010849885875359178,0.0006653509335592389,0.00011742777132894844,0.0024522999301552773,0.0,2.0,0.00016519649943802506,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
7,1.2591529133614854e-05,-7.163212629521923,0.00012152935811744653,14.570162826941694,0.00022421075515726536,4.826166843940882e-08,-16.846628189086914,0.00034714923822321,-7.965755939483643,0.00011681640899041668,0.00017850693257059902,4.376694778329693e-05,5.98848273511976e-05,0.002553099999204278,0.0,2.0,0.00016519649943802506,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
8,1.2575835422177728e-05,-6.500224233575973,3.219097825826165e-05,2.7822141220196976,1.811328075286887e-05,5.89181716748044e-08,-16.64711570739746,0.00022306725441012532,-8.408037185668945,1.0974543329211883e-05,3.631052459240891e-05,0.0003388156183063984,1.2748760127578862e-05,0.0025372999953106046,0.0,2.0,0.00016519649943802506,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
9,0.00020336436418870994,-6.2448117020518445,-0.0001936134334126519,-5.3234703029279674e-05,-3.333427069381907e-05,1.245334146915411e-07,-15.89869213104248,0.0004261518479324877,-7.760715007781982,-1.5480296497116797e-05,-0.00020578592375386506,0.0004048051487188786,4.9660961849440355e-06,0.0020250999368727207,0.0,2.0,0.00016519649943802506,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
10,3.225892073880682e-05,4.190125158232195,-4.804941957969371e-05,-0.00048792077700859617,-4.301234370023404e-05,1.985051589770137e-08,-17.735034942626953,0.00019376951968297362,-8.54884147644043,-2.1997257135808468e-05,-5.426550706033595e-05,6.637895421590656e-05,0.00016863456403370947,0.005355700035579503,0.0,2.0,0.00016519649943802506,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
11,1.0553753017807347e-05,6.2125948355812435,-0.0001759830796287893,-3.9472810828735606e-05,-8.701478291807079e-05,5.886336396088154e-08,-16.648046493530273,0.00033970532240346074,-7.98743200302124,-4.515765976975672e-05,-0.00019074449664913118,5.489454451890197e-06,0.00020211690571159124,0.002462900010868907,0.0,2.0,0.00016519649943802506,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
12,8.70279903979704e-06,-6.311833418579978,2.214803955604675e-05,7.98218159060168,1.6500692536367765e-05,2.1377505987629775e-08,-17.660926818847656,0.0001578595256432891,-8.753805160522461,9.502155990048777e-06,2.7524843972059898e-05,0.00019783317111432552,4.3831885705003515e-05,0.0020354000153020024,0.0,2.0,0.0001578595256432891,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
13,9.646242121881023e-06,-23.30424000007819,0.00014150416086935614,-0.00010027074849421083,0.00018282861515341741,5.621984655590495e-07,-14.391410827636719,0.0008798239286988974,-7.035788536071777,9.951488027581945e-05,0.0001547966239741072,0.0009957386646419764,0.0002552861697040498,0.0021721000084653497,0.0,2.0,0.0001578595256432891,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
14,1.1640647578480011e-05,-16.70337314928035,-1.5800896507392257e-05,17.98561216420921,4.238107736791666e-05,1.8232242382509867e-08,-17.8200740814209,0.00016255927039310336,-8.724468231201172,2.233047052868642e-05,-2.204581323894672e-05,6.0908572777407244e-05,0.00017545738955959678,0.0021145999198779464,0.0,2.0,0.0001578595256432891,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
15,1.1858796296253935e-05,-14.522250423930647,5.380066978166543e-05,9.736830007552255,5.0260763536387236e-05,6.730257950948726e-08,-16.514066696166992,0.00032650784123688936,-8.027056694030762,2.7619869797490537e-05,7.402773917419836e-05,0.0003273175098001957,0.00012240295473020524,0.0025700998958200216,0.0,2.0,0.0001578595256432891,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
16,1.2081389481208271e-05,-13.689715281707858,-1.1959151959416283e-07,10.670134705948216,3.0012782774631823e-05,4.402368958267289e-08,-16.93853759765625,0.0002088566980091855,-8.473862648010254,1.6866821169969626e-05,1.5198445453279419e-06,0.00027683007647283375,0.00010410998220322654,0.00537090003490448,0.0,2.0,0.0001578595256432891,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
17,1.2720215348560995e-05,-5.289106050114712,-4.458907086215551e-05,15.516302663418525,-4.9758208762506854e-05,1.185472697784462e-08,-18.250539779663086,0.00015502619498874992,-8.771916389465332,-2.58700929407496e-05,-6.953446427360177e-05,6.7474052229954395e-06,0.00011249587259953842,0.0026431999867781997,0.0,2.0,0.00015502619498874992,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
18,1.1310711007752491e-05,-19.229435550303013,-3.281033414920347e-05,13.959669692140963,-3.786707981358408e-05,6.108533057158638e-08,-16.610994338989258,0.00030472944490611553,-8.096086502075195,-1.8539298253017478e-05,-4.398943929118104e-05,0.0002542578149586916,0.000230143588851206,0.005373399937525392,0.0,2.0,0.00015502619498874992,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
19,1.303337020376646e-05,-1.4842189637887133,2.7354820789841912e-05,8.672797883781742,2.1045439816795897e-05,1.529190107874001e-08,-17.995943069458008,0.00015656568575650454,-8.762035369873047,1.1322038517391775e-05,3.281160388723947e-05,7.44037824915722e-05,0.00015046029875520617,0.002026099944487214,0.0,2.0,0.00015502619498874992,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
20,1.0652545503173525e-05,-27.36842063898258,-0.004859024209109447,-18.136793970603343,0.004879101737540286,1.6762218365329318e-05,-10.996382713317871,0.006541314534842968,-5.0296173095703125,0.002546889940276742,-0.002801697701215744,0.002194455824792385,0.00019099893688689917,0.002139999996870756,0.0,2.0,0.00015502619498874992,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
21,0.0005708194268537718,-20.44183035329202,0.0003199426869976069,22.15034775093923,5.432694955826369e-05,3.4763306189233845e-07,-14.87211799621582,0.0007565959822386503,-7.186681270599365,2.795685941237025e-05,0.0005511979106813669,6.998464232310653e-05,0.00028489786200225353,0.002072199946269393,0.0,2.0,0.00015502619498874992,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
22,1.2009465155359839e-05,-12.076797811332131,-5.901078229486328e-05,6.02609908939986,-8.048542569396925e-05,8.874663137703465e-08,-16.23748016357422,0.00034927905653603375,-7.959639549255371,-4.004953007097356e-05,-7.144564733607695e-05,0.0003974617284256965,7.810603710822761e-05,0.00260630005504936,0.0,2.0,0.00015502619498874992,0.16946282849886524,0.401833514683649,0.1965694938484498,2.582827285745081e-85,1.0188280848671285e-85,8.016151616355854e-76,0.030537171501134774,0.09816648531635103,0.0165694938484498,0.24,0.16,0.52
