step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae
87,-13.733800977879701,18.823550267980966,1.1828917334656344e-05,-27.037419106417087,0.00020258279176659817,1.3169142221158836e-08,-18.145389556884766,0.00014330125122796744,-8.850561141967773,0.00010514773748582229,4.269466444384307e-06,6.46531698293984e-05,3.1149245387496194e-06,0.002876700018532574,0.0,0.0,0.00011248544615227729
88,6.9236681685677315,-10.070507760743135,-7.512881877492383e-05,-21.15878519163177,0.00011293564153061563,3.537986614787769e-08,-17.157123565673828,0.00026890565641224384,-8.221150398254395,5.989090641378425e-05,-3.471879972494207e-05,0.00018873460066970438,0.0001598572707735002,0.002722800010815263,0.0,0.0,0.00011248544615227729
89,-16.562054170919975,11.562560634305283,-0.00019027671863031088,-16.569736826612125,0.00036115693935543145,3.2148602713277796e-07,-14.950311660766602,0.0007221464184112847,-7.233282566070557,0.00019098311895504594,-0.0001158361992565915,0.0007301236037164927,0.00010053056030301377,0.00236909999512136,0.0,0.0,0.00011248544615227729
90,18.373796763050567,14.059686184343429,0.0003734683439897179,-23.462827877358418,0.0026907378947829716,2.535751718824031e-06,-12.88502025604248,0.0021614485885947943,-6.136976718902588,0.0013948938576504588,0.00016778970893938094,0.001049708342179656,0.00014782151265535504,0.0022136999759823084,0.0,0.0,0.00011248544615227729
91,-0.05390391846532463,10.011744634179383,4.020222795340659e-05,-12.661802288856645,-1.5170733760792529e-05,3.881464927246725e-09,-19.367053985595703,8.744395745452493e-05,-9.344511985778809,-7.911218744993676e-06,2.7552301617106423e-05,3.3065305615309626e-05,7.089557038852945e-05,0.0021372000919654965,0.0,0.0,8.744395745452493e-05
92,2.799067602189595,-2.334107105671563,9.718319163172794e-07,-5.948450334410092,-4.1130047995947786e-05,2.3900959433831304e-08,-17.549346923828125,0.00015307606372516602,-8.784575462341309,-2.0335730368969962e-05,-2.3087579847924644e-07,0.0002095069212373346,5.551200592890382e-05,0.002774400054477155,0.0,0.0,8.744395745452493e-05
93,5.308243213707177,-4.524803108523842,-0.00014000946340840198,-29.307681593905805,0.0023097724667703236,1.514294581284048e-06,-13.40056037902832,0.0014950849581509829,-6.505572319030762,0.0012026961194351315,-3.777834353968501e-05,0.0002941433049272746,0.00021507765632122755,0.005428300006315112,0.0,0.0,8.744395745452493e-05
94,-16.30817341537457,25.065556374562302,5.317020605136138e-05,-28.939354562099595,0.00022452918038793121,3.928860792257183e-07,-14.749746322631836,0.0005884619895368814,-7.437998294830322,0.00011310762056382373,1.558091025799513e-05,0.0008702102350071073,4.933674063067883e-05,0.002989300061017275,0.0,0.0,8.744395745452493e-05
95,9.655378222791585,-1.3036423257561291,-4.76125341359525e-05,4.821228865208416,9.424532509026022e-05,1.0799097793778856e-07,-16.041217803955078,0.00041591061744838953,-7.785040378570557,4.823498602490872e-05,-6.432824011426419e-05,0.00020584557205438614,0.0004008492105640471,0.002686500083655119,0.0,0.0,8.744395745452493e-05
96,11.77435884547375,-9.569150495079718,-2.1269860119016754e-05,-14.396925490501982,0.00027531450873381324,1.2882053113116854e-07,-15.864845275878906,0.0004311374214012176,-7.749083518981934,0.00014155925600789487,-1.2608561519300565e-05,0.0004556043422780931,9.83348727459088e-05,0.002243199967779219,0.0,0.0,8.744395745452493e-05
97,5.200236604333566,4.225273064847134,9.139512495103494e-06,-8.079339056953284,1.0180057394557019e-05,1.9589206701198236e-08,-17.748287200927734,0.00014731084229424596,-8.822965621948242,4.9560267143533565e-06,4.683459337684326e-06,0.0001133956975536421,0.00016194701311178505,0.0027296999469399452,0.0,0.0,8.744395745452493e-05
98,-13.943489458280608,11.793320949034147,0.00019277059247733947,-29.015169117113242,0.0003082010433570152,4.747018920170376e-07,-14.560579299926758,0.0007034622831270099,-7.259496212005615,0.00016438848979305476,5.857257929164916e-05,0.0009424169547855854,1.8585435100249015e-05,0.0027879999252036214,0.0,0.0,8.744395745452493e-05
99,-4.1567266409499615,11.655281971764019,-5.726310755582888e-05,-18.863261145130107,-2.543661378225935e-05,1.0211389955827599e-08,-18.399761199951172,0.00012353743659332395,-8.998966217041016,-1.254924154636683e-05,-3.155451486236416e-05,0.0001318599097430706,2.7007459721062332e-05,0.002369399997405708,0.0,0.0,8.744395745452493e-05
100,3.4796658190751635,-9.944205779088158,-4.713514274658926e-05,-7.118033008753651,-0.0001006833021310211,9.242436505019214e-08,-16.196874618530273,0.0003275098279118538,-8.023992538452148,-5.036684524384327e-05,-3.990442928625271e-05,0.0004161604738328606,5.8316629292676225e-05,0.005453599966131151,0.0,0.0,8.744395745452493e-05
0,10.0,-10.0,0.0,10.0,0.0,2.664279996622554e-08,-17.440746307373047,0.00016519649943802506,-8.708374977111816,-4.810091240869951e-07,-3.472792968750582e-06,0.00013611702888738364,0.00018636837194208056,0.0060789999552071095,0.0,1.0,0.00016519649943802506
1,-30.0,30.0,-0.006,-30.0,0.006,1.4406073205464054e-05,-11.147860527038574,0.0058969492092728615,-5.133320331573486,0.0031119210179895163,-0.001689643133431673,0.001912244246341288,0.0002785257820505649,0.002092899987474084,0.0,1.0,0.00016519649943802506
2,27.765593191919837,-5.117436211568484,0.00384998243109952,24.04417983393055,-0.0030436924505737244,4.949579306412488e-05,-9.913622856140137,0.009167751297354698,-4.692063331604004,-0.0015822888817638159,0.006769645493477583,0.00010977334750350565,0.0015218615299090743,0.0026865999680012465,0.0,1.0,0.00016519649943802506
3,19.026618134940907,-14.568716770428225,-0.0016821345271964907,-1.8852502237764712,0.0013181945801441696,3.768041779039777e-06,-12.4889554977417,0.0028488202951848507,-5.8608503341674805,0.0006818452966399491,-0.0016983011737465858,0.0009150444529950619,2.2303103833110072e-05,0.005410499987192452,0.0,1.0,0.00016519649943802506
4,-7.472636933471151,-17.028883988369184,-0.00010168186854351642,2.081009654706772,0.00013810218354378214,8.957035788625944e-07,-13.92565631866455,0.0009433622471988201,-6.966060161590576,7.751045632176101e-05,-0.00011039636592613533,0.001309346640482545,0.00020156412210781127,0.002651299932040274,0.0,1.0,0.00016519649943802506
5,12.05542109437397,-3.304320563338191,-0.00040645509116445815,3.0195273836620955,-0.003922549197504469,4.4997850636718795e-06,-12.311480522155762,0.002845936920493841,-5.861863136291504,-0.0020408977288752794,-0.00047251503565348685,0.0003064656921196729,0.00035858250339515507,0.0026326000224798918,0.0,1.0,0.00016519649943802506
6,14.781929434091492,6.635064995718627,1.1965494513956952e-05,22.09502264299724,0.003569178731764919,4.73502223030664e-06,-12.260523796081543,0.0026975844521075487,-5.915398597717285,0.001855689100921154,-8.496130249113776e-06,6.0861926613142714e-05,0.0016059366753324866,0.0025053999852389097,0.0,1.0,0.00016519649943802506
7,27.173226940662307,-23.671758747583876,0.0003219588033352107,5.416754006712145,0.0008464203365558448,1.295129777645343e-06,-13.556900024414062,0.0016729458002373576,-6.393169403076172,0.00043474530684761703,0.00039713463047519326,0.0013320023426786065,0.00035012938315048814,0.002571800025179982,0.0,1.0,0.00016519649943802506
8,-20.737305126145692,-27.23560605176859,-0.00044024995775328486,26.165175747669068,-0.0004929181922760398,9.550915365252877e-07,-13.861458778381348,0.001551200170069933,-6.46872615814209,-0.0002587654162198305,-0.0007987393764778972,0.0005737720057368279,0.0004136187781114131,0.00283140002284199,0.0,1.0,0.00016519649943802506
9,13.694370111512834,21.105592599675994,-0.000211266406790087,22.50865775056673,-0.0003713878858548668,3.422085455895285e-06,-12.585260391235352,0.0019025432411581278,-6.26456356048584,-0.0001934374013217166,-0.0004086426051799208,6.495769775938243e-05,0.0025359687861055136,0.0030490000499412417,0.0,1.0,0.00016519649943802506
10,24.97371763036869,-0.40300174160689894,-0.00012287071421836473,-26.556009434048782,3.911142534728291e-05,2.4683586161700077e-06,-12.911956787109375,0.001336940680630505,-6.617371559143066,1.146147224062588e-05,-3.796487726503983e-05,0.002187010133638978,0.000388018466765061,0.0020155999809503555,0.0,1.0,0.00016519649943802506
11,15.382196368131385,-2.915791830292608,-0.00027252606682797034,27.932700980420424,-0.00013175721841678035,9.754650136528653e-07,-13.840351104736328,0.0012131589464843273,-6.714527606964111,-6.835799285909161e-05,-0.0005350436549633741,5.0546797865536064e-05,0.0011689679231494665,0.0022089999401941895,0.0,1.0,0.00016519649943802506
12,-8.167212376284732,-24.03387364103141,0.0005728211739317885,23.76410690134435,-0.0005012205103237109,1.193685420730617e-06,-13.63846492767334,0.0015632740687578917,-6.460972785949707,-0.00026134532527066767,0.001013540313579142,0.00016610929742455482,0.00041066770791076124,0.002651300048455596,0.0,1.0,0.00016519649943802506
13,1.8058527836652678,-9.001018290470197,-7.609101882877639e-05,-18.406783973741835,0.00019922526641652312,3.6362789046506805e-07,-14.82713508605957,0.0006199036724865437,-7.385946273803711,0.00010741788719315082,-4.138880831305869e-05,0.0008294876897707582,0.00011270627874182537,0.002790300059132278,0.0,1.0,0.00016519649943802506
14,11.743018189855459,-19.508643940042962,-0.0002748745646532515,-10.89768503316864,-0.00021097022234663302,1.387060137858498e-07,-15.790908813476562,0.0005997094558551908,-7.419065475463867,-0.00011078808165621012,-0.00020671806123573333,0.0003459287399891764,0.00021847794414497912,0.002114500035531819,0.0,1.0,0.00016519649943802506
15,2.645545676927618,-27.520185181088376,-0.00024062286171699657,-14.190475266058808,0.00036219392172699537,1.1334076361890766e-06,-13.690281867980957,0.0011964882723987103,-6.72836446762085,0.00019488662655930966,-0.00015915870608296245,0.0014427638379856944,0.00024212209973484278,0.002526500029489398,0.0,1.0,0.00016519649943802506
16,-9.405899406170025,-1.7618254775713715,-3.3527051124507635e-05,-3.796396230521328,-8.651860043853391e-05,4.5109774760021537e-07,-14.611581802368164,0.0005982872098684311,-7.4214396476745605,-4.088872083229944e-05,-3.025469050044194e-05,0.00094021757831797,0.0001140701278927736,0.002137599978595972,0.0,1.0,0.00016519649943802506
17,-6.159537741760439,-6.729420365471395,-3.3585492125144446e-05,-2.856503315800076,-0.0004737927967519929,5.256733288661053e-07,-14.458585739135742,0.0008030282333493233,-7.127120494842529,-0.00024215938174165785,-3.140882108709775e-05,0.0009604098158888519,9.8510216048453e-05,0.00547450000885874,0.0,1.0,0.00016519649943802506
18,2.1056039041254135,-9.553742012590746,-0.00011597406244353787,29.6780025448815,0.0001254943321468599,1.05847661302505e-07,-16.061264038085938,0.0005042059347033501,-7.592525959014893,6.400646088877693e-05,-0.00022796144185122102,0.0002810815640259534,0.0001433945435564965,0.0026502000400796533,0.0,1.0,0.00016519649943802506
19,-4.081113147001356,-8.98494081141639,-0.0001401392043568606,-13.205236526686813,0.0003059059160903956,1.0151786682399688e-06,-13.800445556640625,0.001007319544441998,-6.900462627410889,0.00016522067016921937,-9.719677473185584e-05,0.0013957127230241895,9.409143240191042e-05,0.0020613999804481864,0.0,1.0,0.00016519649943802506
20,7.620527234780263,-3.5645988805068463,0.0002078934483069492,16.1314948024221,-0.0002640260893610059,2.282527020724956e-07,-15.29281234741211,0.0007346779457293451,-7.216078281402588,-0.00013774276885669678,0.00030873523792251945,0.0001124074260587804,0.00046399241546168923,0.0025441000470891595,0.0,1.0,0.00016519649943802506
21,-6.291158445453334,-3.1342431333866827,6.910141135535493e-05,-15.675517638381748,-0.00047644785934684495,9.492752610640309e-07,-13.86756706237793,0.0009893131209537387,-6.91849946975708,-0.00024191012198571116,4.553889812086709e-05,0.0013312032679095864,7.252494833664969e-05,0.0029087000293657184,0.0,1.0,0.00016519649943802506
22,0.3501901393166911,-25.2694376896607,-0.0002985571969483507,13.448535581107496,-0.0006587163333273057,4.30624311320571e-07,-14.658029556274414,0.0011315883602946997,-6.784132957458496,-0.00034088827669620514,-0.0004254827508702874,0.00036563375033438206,0.00036480106064118445,0.0021171000553295016,0.0,1.0,0.00016519649943802506
23,1.8026630561773982,-15.664940286131833,-0.00011731220727405154,24.251253842562615,0.0002877987050340076,8.301002196731133e-08,-16.304304122924805,0.0004888054099865258,-7.623546123504639,0.00014897961227688938,-0.0002060815313598141,0.00015514476399403065,0.00011234373960178345,0.0026111999759450555,0.0,1.0,0.00016519649943802506
24,-13.933031023556845,3.171550052922193,8.635523426166479e-05,22.315229099793882,0.0005153142405412138,2.5142713866443955e-07,-15.196112632751465,0.0008154228562489152,-7.1118035316467285,0.00026642042212188244,0.0001547805586596951,0.00036136782728135586,0.0004270759236533195,0.001997999963350594,0.0,1.0,0.00016519649943802506
25,0.9057986965747375,-9.096847282339416,-8.262602634482203e-05,28.02462382180579,0.0002609118869802929,8.624265035450662e-08,-16.266101837158203,0.00048169289948418736,-7.6382036209106445,0.00013446176308207214,-0.00015824359434191138,0.00027504193712957203,0.00010293308878317475,0.0020067000295966864,0.0,1.0,0.00016519649943802506
26,8.247323708832349,29.92952522126499,0.0008084817766511088,-6.6984735943302285,0.0005042076712442496,1.0730343547038501e-06,-13.745019912719727,0.001673528691753745,-6.392820835113525,0.0002594366669654846,0.0006958759040571749,0.0006430548382923007,0.0007933774031698704,0.0021382999839261174,0.0,1.0,0.00016519649943802506
27,2.4371452311177655,-1.5196866818477348,-0.0004544647206245744,1.0967835367350194,6.226713665813093e-05,2.6652691076378687e-07,-15.13779067993164,0.0006584895891137421,-7.325562000274658,3.29600261466112e-05,-0.0004992447211407125,0.00011055581853725016,0.00014201387239154428,0.002556899911724031,0.0,1.0,0.00016519649943802506
28,-5.571850360713881,-12.042280910934839,1.772816153320407e-05,12.149757563693711,0.0008310854486211566,2.7435211791271286e-07,-15.108853340148926,0.000735065492335707,-7.215550899505615,0.00043382326839491725,2.778479756671004e-05,0.0003764066204894334,0.00017050823953468353,0.0021442000288516283,0.0,1.0,0.00016519649943802506
29,6.882483062400761,-3.009177297016077,0.00022229204941036587,-19.269345353697194,0.00040194842029126024,6.430561683146152e-08,-16.55961799621582,0.0003974059072788805,-7.830552577972412,0.00020918360678479075,0.00012362025154288858,3.154987280140631e-05,9.765419963514432e-05,0.0021155000431463122,0.0,1.0,0.00016519649943802506
30,0.2446117003325301,5.279047957870284,0.00012757542390284845,-1.5109131694578086,0.0005080684498852517,1.0205781819649928e-07,-16.097726821899414,0.0004989501903764904,-7.603004455566406,0.00026445931871421635,0.00012681676889769733,4.101911690668203e-05,0.00017432906315661967,0.0021319000516086817,0.0,1.0,0.00016519649943802506
31,5.091629260102484,-7.367099601775307,0.0002607633006664259,-10.717097292075113,0.0005240357422195002,1.4360374223088002e-07,-15.756208419799805,0.0006130445981398225,-7.397072792053223,0.0002737263566814363,0.0002017349615925923,0.00023272247926797718,4.2444062273716554e-05,0.0020718000596389174,0.0,1.0,0.00016519649943802506
32,15.06314376038691,-9.782962134033971,0.00017726130990811974,-16.00224435834843,-0.00010494026426764165,4.1096305380960985e-07,-14.70476245880127,0.0006754144560545683,-7.30018424987793,-5.79348998144269e-05,0.00011434210318839177,0.0008791496511548758,0.00012712535681203008,0.00543739995919168,0.0,1.0,0.00016519649943802506
33,5.527771500576727,5.596026044505615,3.790159648765359e-05,-19.86877101814583,0.0002337174658861122,3.0294216912807315e-08,-17.31230926513672,0.000251387624302879,-8.288514137268066,0.00012102897744625807,2.1117173673701473e-05,0.00016639535897411406,5.2087583753746e-05,0.0025098000187426805,0.0,1.0,0.00016519649943802506
34,7.4830081042113905,-2.8057633306637695,-2.887249235117028e-05,-0.40009803668899574,0.0004288271486177844,7.729557438551637e-08,-16.375629425048828,0.0004126394633203745,-7.792936325073242,0.00022267269378062338,-3.410554563743062e-05,0.00010835815191967413,0.0002033642667811364,0.0026132999919354916,0.0,1.0,0.00016519649943802506
35,4.226302420654341,-8.103608379087008,-2.3801082529257843e-05,-3.5616344166684772,0.000396332994730207,7.143058411429593e-08,-16.454540252685547,0.00035047082928940654,-7.956233024597168,0.00020728058007080108,-2.307899558218196e-05,0.00023632653756067157,3.895986083080061e-06,0.0020149999763816595,0.0,1.0,0.00016519649943802506
36,5.953218233989089,16.093568784905713,-5.872625400288986e-06,-28.71224411355207,3.559724221695436e-05,2.1094302837809664e-07,-15.37167739868164,0.00044155094656161964,-7.725217342376709,1.6098552805487998e-05,2.589349605841562e-06,0.0006013679667375982,0.00024435811792500317,0.002753900014795363,0.0,1.0,0.00016519649943802506
37,0.4606019910818924,17.36377567682256,-9.020997676913707e-06,-19.235650568346777,0.00031746392934931526,1.0738293099166185e-07,-16.046865463256836,0.0003758491366170347,-7.886322498321533,0.00016346552001778036,-5.230004717304837e-06,0.0004013751167804003,1.293208151764702e-05,0.0026436999905854464,0.0,1.0,0.00016519649943802506
38,-8.01702973401804,25.496643228289773,-2.674075842207847e-05,-8.675171028942014,-0.000279898244262036,3.0000717288203305e-07,-15.01945972442627,0.0005653516855090857,-7.478062629699707,-0.0001486883993493393,-2.3142776626627892e-05,0.000743527605663985,4.351339157437906e-05,0.0026185999158769846,0.0,1.0,0.00016519649943802506
39,-4.670369150625957,27.45256846020351,2.411744088301596e-06,-23.987292694576308,0.0005772230277297495,6.21040726400679e-07,-14.291869163513184,0.0008368157432414591,-7.085906505584717,0.0002957979741040617,1.8750841945802676e-06,0.0010319569846615195,4.632837590179406e-05,0.002647100016474724,0.0,1.0,0.00016519649943802506
40,1.1959414719583676,-7.638355072377814,-4.631017240442623e-05,11.221538347536885,0.0003212055301851068,3.990332686498732e-08,-17.036806106567383,0.0003171332355123013,-8.056188583374023,0.00016754200623836368,-6.531782855745405e-05,0.00010582748654996976,6.271931488299742e-05,0.0026193999219685793,0.0,1.0,0.00016519649943802506
41,6.981749807313401,5.807003516401954,-2.7585373754007193e-05,-9.418468804048224,5.1774838988643204e-05,4.94463456846006e-08,-16.822378158569336,0.0002691618865355849,-8.220197677612305,2.6022069505415857e-05,-2.5689723770483397e-05,0.00024616753216832876,0.000188732665264979,0.0022920999908819795,0.0,1.0,0.00016519649943802506
42,10.656951424881834,-19.744993156942144,-0.00011557144619235155,17.70067566125273,0.0008433266027561596,2.404123051746865e-07,-15.240910530090332,0.0007402604096569121,-7.208508491516113,0.0004382049955893308,-0.00017910024325829,8.840357622830197e-05,0.0001575068017700687,0.0026448999997228384,0.0,1.0,0.00016519649943802506
43,9.913375124887766,-3.1039282571471714,-6.82738883788678e-05,-13.30849476024332,0.0003713191398421107,8.993811917434869e-08,-16.224143981933594,0.0004008201649412513,-7.82199764251709,0.00019198475638404489,-4.8057252570288256e-05,0.000318641570629552,2.914790002250811e-06,0.002897599944844842,0.0,1.0,0.00016519649943802506
44,-26.776129032658087,-17.35239158659736,-9.351407990557565e-05,29.05187573402962,0.0016861786305106283,1.69423969964555e-06,-13.288276672363281,0.0019659828394651413,-6.231762886047363,0.0008719416800886393,-0.00016735290409997106,0.0011439415393397212,0.0007094353204593062,0.00200920004863292,0.0,1.0,0.00016519649943802506
45,-1.50959386766217,13.538639527308272,5.085066064572335e-05,-6.881956192956497,-0.0003537920211590844,6.357056747674505e-08,-16.571115493774414,0.000392543850466609,-7.842862129211426,-0.00018462768639437854,4.13113011745736e-05,0.00017100655531976372,0.00016220318502746522,0.002063699997961521,0.0,1.0,0.00016519649943802506
46,-6.024410860072514,4.7140554505664936,-8.005676853277326e-05,0.42564085574780125,-0.00015641505188273368,4.743639436810554e-08,-16.863876342773438,0.00030071669607423246,-8.109341621398926,-8.016297942958772e-05,-8.630796219222248e-05,0.00025890249526128173,9.589026376488619e-06,0.0021156000439077616,0.0,1.0,0.00016519649943802506
47,-6.469543997934843,23.079781905683568,3.097902115741494e-05,-18.777617332352555,-0.0007655085828247499,3.707236260197533e-07,-14.807808876037598,0.0007447208045050502,-7.20250129699707,-0.00040077100857160985,1.7378184566041455e-05,0.0006477494607679546,5.39381426278851e-06,0.002515600062906742,0.0,1.0,0.00016519649943802506
48,3.0936843066415536,10.829424377283537,-2.2251402539586304e-05,-3.086896891307842,2.7406748627808045e-05,7.610715613282082e-08,-16.391122817993164,0.0003085970529355109,-8.083474159240723,1.344950851489557e-05,-2.7801117539638653e-05,0.00020668948127422482,0.0003280033415649086,0.002612299984320998,0.0,1.0,0.00016519649943802506
49,4.965037173323118,-4.217466395563973,-3.993308842967745e-05,0.5074667365064841,0.00011683672140746246,1.5850897483460358e-08,-17.960039138793945,0.00019789414363913238,-8.527778625488281,6.109977402957156e-05,-4.548707511276007e-05,4.993556285626255e-05,0.00013267902249936014,0.002658699988387525,0.0,1.0,0.00016519649943802506
50,4.755041072001928,6.2532204215821485,-2.5016339600180743e-05,-21.746963086491643,-0.00012687251965253236,1.6444273498450457e-08,-17.923288345336914,0.00018386056763119996,-8.601332664489746,-6.631806900259107e-05,-1.0633832062012516e-05,0.00012935069389641285,8.446664287475869e-05,0.0031027999939396977,0.0,1.0,0.00016519649943802506
51,0.9038509856272233,-6.0873940428229165,-6.329511464232387e-05,18.36027716227589,3.7073212546445615e-05,2.35860682096245e-08,-17.56260871887207,0.00022830659872852266,-8.384820938110352,1.8999204257852398e-05,-0.00010364903573645279,6.935012788744643e-05,0.0001419665786670521,0.0022480000043287873,0.0,1.0,0.00016519649943802506
52,2.9843654517156883,9.26866299601538,-2.134041561360308e-05,6.187220707449984,-6.829780796629325e-06,1.3678025823082862e-07,-15.804889678955078,0.00037320208502933383,-7.893390655517578,-4.2626461436157115e-06,-3.542768536135554e-05,0.00017770141130313277,0.0004893221193924546,0.005908399936743081,0.0,1.0,0.00016519649943802506
53,3.0669054706837477,-8.966980273796077,-3.31499909419895e-05,-4.5387348640196965,-1.9308136104557775e-05,7.078386943248915e-08,-16.463634490966797,0.00024048914201557636,-8.33283519744873,-8.266758413810749e-06,-3.060710514546372e-05,0.00037229046574793756,3.0940100259613246e-05,0.002073200070299208,0.0,1.0,0.00016519649943802506
54,9.58208787112399,4.24785637672784,-1.0462315054514745e-05,-12.789978927309733,-5.83598846241457e-05,8.378785310014791e-08,-16.29497718811035,0.00029447529232129455,-8.130315780639648,-3.1818010029383004e-05,-9.632940418669023e-06,0.00038963090628385544,0.0001164177738246508,0.0022954000160098076,0.0,1.0,0.00016519649943802506
55,5.937895018007364,18.2756649519081,1.0542683753860977e-05,-17.546759601939645,-0.000296901738611105,1.8862991169044108e-07,-15.483478546142578,0.0004941768129356205,-7.612617015838623,-0.00015669912681914866,4.353978511062451e-06,0.0005635253619402647,0.00010272204963257536,0.0021506999619305134,0.0,1.0,0.00016519649943802506
56,-14.678047793446208,21.350781104502712,-0.0006357491715882809,-21.052961137486395,-0.0005185063541516106,2.5636916234361706e-07,-15.176647186279297,0.0008139784913510084,-7.113576412200928,-0.0002712676941882819,-0.0003189314156770706,0.0003998150350525975,4.774364788318053e-05,0.0020641000010073185,0.0,1.0,0.00016519649943802506
57,1.5552626257995108,4.1706190336974664,-4.652057275730198e-05,-5.025304382533798,-5.6063683030351125e-05,1.4741560860898062e-08,-18.032594680786133,0.00017502183618489653,-8.650599479675293,-2.8786649636458606e-05,-4.567371433950029e-05,5.915869405725971e-05,0.00014196426491253078,0.0025100000202655792,0.0,1.0,0.00016519649943802506
58,-3.2516260105830823,6.8283319177890744,-0.0008622033793024783,10.364767077325645,-0.0008653183120536862,1.6028943718993105e-06,-13.34369945526123,0.0017642701277509332,-6.340018272399902,-0.00045029210741631687,-0.0011735487496480346,8.391062146984041e-05,0.00019694780348800123,0.0021421000128611922,0.0,1.0,0.00016519649943802506
59,-7.311969491207298,19.874005797311536,0.0004338162175827897,-26.601948796683278,0.0005743337260444779,1.861136240677297e-07,-15.496908187866211,0.0006740407552570105,-7.302219867706299,0.000297136401059106,0.0001590920437593013,0.0003761508851312101,5.947368117631413e-05,0.0027024000883102417,0.0,1.0,0.00016519649943802506
60,-20.413780603440472,9.515897123367937,-0.0005082921961332084,13.803352676035647,0.00013973444925354712,8.05925594704604e-07,-14.031274795532227,0.0012433279771357775,-6.6899638175964355,7.194592762971297e-05,-0.0007286886102519929,0.00017105965525843203,0.0007143270340748131,0.0027112000389024615,0.0,1.0,0.00016519649943802506
61,6.194570423496009,20.66037856957802,-0.0005098626227454359,-20.16128685031304,-0.0007184817710514368,4.3573396624196903e-07,-14.646233558654785,0.0009952990803867579,-6.9124674797058105,-0.00037636488559655845,-0.0002686351945158094,0.0006652738666161895,3.532401387928985e-05,0.002639499958604574,0.0,1.0,0.00016519649943802506
62,-7.085252173250535,17.93561247752655,-8.211547040557126e-05,-22.79064210551568,-0.00016018191909014304,3.226929834454495e-08,-17.249149322509766,0.00024948662030510604,-8.29610538482666,-8.411944145336747e-05,-3.692930476972833e-05,0.00021407174062915146,4.280398934497498e-05,0.002187000005505979,0.0,1.0,0.00016519649943802506
63,0.5563173322187573,-5.941846828670312,-6.151534335196802e-06,17.484444289041402,-0.00019590719915412862,1.9921824190305415e-08,-17.731449127197266,0.00020276583381928504,-8.503458976745605,-0.00010206079605268314,-1.2213583431730513e-05,4.943365274812095e-05,0.00012754923955071718,0.0021841999841853976,0.0,1.0,0.00016519649943802506
64,-10.642663658805409,27.15186002477235,0.00010737986741667014,-27.79018538765173,-6.991404008984515e-05,6.206770422068075e-07,-14.292454719543457,0.0006476840935647488,-7.34210729598999,-4.103950777789578e-05,3.6576373531715944e-05,0.0011110646883025765,2.9071665267110802e-05,0.005420799949206412,0.0,1.0,0.00016519649943802506
65,-26.5900294326423,20.787389097340327,-0.00020486334367242175,-9.515618300341544,-3.1768458475159894e-05,1.816976435975448e-07,-15.52092170715332,0.0005629158113151789,-7.482380390167236,-1.7811642464948818e-05,-0.0001565721322549507,0.0003116655570920557,0.00046539842151105404,0.0027638000901788473,0.0,1.0,0.00016519649943802506
66,2.6860276558041583,-21.149047270878604,0.00010188373234487898,18.32908437593713,8.246845121780563e-06,6.654207851397587e-08,-16.52543067932129,0.00033350451849400997,-8.005853652954102,4.543301201920258e-06,0.00016692286590114236,5.067514575785026e-05,0.00027340155793353915,0.005497600068338215,0.0,1.0,0.00016519649943802506
67,10.628830463955882,0.4668460922374894,-0.0001884389355848366,-1.255264991840912,-0.000546091385295514,2.267056089522157e-07,-15.299613952636719,0.0008092239731922746,-7.119434833526611,-0.00028513214783743024,-0.00019979593344032764,0.00030643472564406693,0.00034215705818496644,0.0026943000266328454,0.0,1.0,0.00016519649943802506
68,2.8841203547079743,-14.659613646493275,-4.139546258112678e-05,-6.415666027092337,0.0019861740138276012,1.2721973234874895e-06,-13.5747652053833,0.0014408305287361145,-6.542535781860352,0.0010356761049479246,-3.453009412623942e-05,0.0006176416645757854,0.00012360703840386122,0.0026554999640211463,0.0,1.0,0.00016519649943802506
69,15.129261178989301,-22.636754823173135,-0.00012921316573564603,9.31693839090738,9.408891300173769e-05,1.3273238153033162e-07,-15.834931373596191,0.0005322941578924656,-7.538314342498779,4.757791612064466e-05,-0.00016644161951262504,0.0003565784136299044,0.0002799707872327417,0.002093799994327128,0.0,1.0,0.00016519649943802506
70,12.70438581225885,-25.609448986853653,1.957801396243249e-05,2.7677544175911524,0.00018318570587211983,1.2197207865938253e-07,-15.919473648071289,0.00045570358633995056,-7.693667888641357,9.427847544429824e-05,2.8925525839440525e-05,0.0002913779753725976,0.00037362120929174125,0.0026959999231621623,0.0,1.0,0.00016519649943802506
71,7.005375727977502,-5.503026143394872,-2.280957230590614e-05,-17.20237660232364,3.0709803211867284e-05,4.7908197409185505e-09,-19.156564712524414,8.73864846653305e-05,-9.345170021057129,1.6354440958821215e-05,-1.214429266838124e-05,2.8753043807228096e-05,8.90224619070068e-05,0.0021530999802052975,0.0,1.0,8.73864846653305e-05
72,10.437042218205962,-26.282230717939058,4.436258297548277e-05,13.038965448534197,0.00019930443785715041,1.10916900553093e-07,-16.014484405517578,0.0004245009331498295,-7.764596462249756,0.00010346871567890048,7.126016862457618e-05,6.881058652652428e-05,0.00043073348933830857,0.0021160999312996864,0.0,1.0,8.73864846653305e-05
