step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae,learned_d1,learned_d2,learned_d3,learned_d4,learned_d5,learned_d6,error_d1,error_d2,error_d3,error_d4,error_d5,error_d6
96,-6.850756018480804e-06,-3.3314738747603645,-2.607173439450066e-05,-7.38050151073519e-07,-2.1653232522353606e-05,4.963794353329831e-08,-16.818510055541992,0.00021636227029375732,-8.438556671142578,-9.828078873397317e-06,-2.8698137612082064e-05,0.00030857283854857087,4.7099274524953216e-05,0.0026154000079259276,0.0,3.0,0.0001419324689777568,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
97,1.0141765469663674e-06,-6.410401252562444,3.749752787071471e-05,-2.9403536029851598e-06,3.810446118487715e-05,8.624439828963659e-08,-16.266080856323242,0.0002691452973522246,-8.220258712768555,2.169205436075572e-05,3.970112084061839e-05,0.0004103273677174002,5.176872491574613e-06,0.002146999933756888,0.0,3.0,0.0001419324689777568,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
98,7.217809086164325e-07,-5.779725410977479,-1.1025025815899522e-05,-3.4164738751541918e-06,0.004143398439622662,4.725848611997208e-06,-12.262463569641113,0.00236780708655715,-6.045791149139404,0.0021563528571277857,-1.2010773389192764e-05,0.00038936169585213065,9.525394489173777e-06,0.0021388999884948134,0.0,3.0,0.0001419324689777568,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
99,-7.969426482514637e-06,-10.970217055883206,-8.517511269574947e-05,-1.250287043867445e-05,0.0027570321031432097,2.232221277154167e-06,-13.012513160705566,0.0018436121754348278,-6.2960286140441895,0.0014362072106450796,-8.928555325837806e-05,0.0005637984140776098,7.244055450428277e-05,0.002665800042450428,0.0,3.0,0.0001419324689777568,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
100,1.0891860917122217e-05,-5.549004457953488,-1.3243483026823878e-06,6.23778579045162e-06,-0.00011537097285097482,7.63267280490254e-08,-16.388242721557617,0.00025725539308041334,-8.265440940856934,-5.8240650105290115e-05,-1.7749957805790473e-06,0.0003817067772615701,1.2772718946507666e-05,0.002508800011128187,0.0,3.0,0.0001419324689777568,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
0,10.0,-10.0,0.0,10.0,0.0,2.664279996622554e-08,-17.440746307373047,0.00016519649943802506,-8.708374977111816,-4.810091240869951e-07,-3.472792968750582e-06,0.00013611702888738364,0.00018636837194208056,0.003661600057967007,0.0,4.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
1,1.0475232973744728,-30.0,0.0009849444389584403,0.9828936396716644,-0.0009380452607769305,2.025194817178999e-06,-13.109844207763672,0.0022755255922675133,-6.085544109344482,-0.00048305242671631277,0.0010795658454298973,0.0010566454147920012,0.00036916907993145287,0.00202669994905591,0.0,4.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
2,3.3262045152059256e-06,-4.300426533462801,5.5276192573909283e-05,-2.0520270639686063e-06,-5.071571739790408e-05,6.2430999037133e-08,-16.589204788208008,0.0002689231187105179,-8.221084594726562,-2.4800880055408925e-05,5.7974484661826864e-05,0.00034043285995721817,3.1862626201473176e-05,0.002592200064100325,0.0,4.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
3,2.7705399903113905e-06,10.50748030636353,3.1481640888466577e-05,-1.7560015594120778e-07,-2.9724258241942748e-05,4.720769908317379e-08,-16.868709564208984,0.00024668662808835506,-8.307392120361328,-1.5950157830957323e-05,2.8261561965337023e-05,0.00013065234816167504,0.00027429749025031924,0.0026033000322058797,0.0,4.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
4,-6.805349595958808e-05,-16.41588021570634,0.0001648967550427289,-3.30886907559046e-05,-0.00012508524667022378,3.297064097296243e-07,-14.925063133239746,0.0006924726185388863,-7.275241851806641,-6.167108949739486e-05,0.00017779514018911868,0.000751464394852519,0.00015454839740414172,0.002660099999047816,0.0,4.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
5,8.270827901532205e-06,-5.766117841995883,7.00424752936234e-05,-2.789108824741796e-06,-6.368444980127547e-05,8.214187374733228e-08,-16.314817428588867,0.0003047206555493176,-8.096115112304688,-3.1332081562140957e-05,7.40790055715479e-05,0.00038890959694981575,9.709510777611285e-06,0.002017499995417893,0.0,4.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
6,9.56151699022084e-06,8.883544244229176,-0.0021281310329269287,2.5865678417722146e-06,0.002018157998968849,6.263540853979066e-06,-11.980765342712402,0.0034776863176375628,-5.661387920379639,0.0010491678258404136,-0.002264744369313121,8.071667980402708e-05,0.00024683165247552097,0.0020574000664055347,0.0,4.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
7,-5.451223707735665e-06,-25.143036168256195,5.824949597060934e-05,-6.85993563072119e-05,-4.654937630732211e-05,6.086963253437716e-07,-14.311945915222168,0.0007582554244436324,-7.184490203857422,-1.947007331182249e-05,6.686194683425128e-05,0.0010622638510540128,0.0002815829066094011,0.002750099985860288,0.0,4.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
8,-0.0023903825837711555,-29.999993903033072,-0.000196790021945815,-6.67772943769588e-05,-0.001193324803890244,1.2505407767093857e-06,-13.591934204101562,0.0016131491865962744,-6.429566860198975,-0.0006150099798105657,-0.0002027401205850765,0.0012409776682034135,0.00034982035867869854,0.0025517999893054366,0.0,4.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
9,1.4908103695087068e-06,-0.3237221815351735,3.8449336535663754e-05,-4.7211179165708056e-07,-3.8041797008188834e-05,2.8573209576165937e-08,-17.37079620361328,0.00021058956917840987,-8.465599060058594,-1.8779641322907992e-05,3.894208566634916e-05,0.00021062136511318386,9.511433017905802e-05,0.0033190998947247863,0.0,4.0,0.00016519649943802506,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
10,1.2552748489879224e-06,2.3345981483811507,-1.4454659192738342e-06,-9.625868229587978e-07,5.39665102056569e-06,1.742522037773142e-08,-17.865346908569336,0.00013938290067017078,-8.87828540802002,3.433905703786877e-06,-4.21573759012972e-06,0.00012525221973191947,0.00013821430911775678,0.0026324999053031206,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
11,0.001876827042749513,-5.404346216444999,-0.0013636551126030398,-0.0015820819658091,-0.0025726614297387532,3.95445613321499e-06,-12.440667152404785,0.0029804850928485394,-5.815669059753418,-0.0013360528973862529,-0.0014485522406175733,0.00037683913251385093,1.4920708963472862e-05,0.0024584000930190086,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
12,-7.386942045339766e-05,20.74286391068136,0.0002338991629109703,1.3694897722480031e-06,0.00019684517629628653,2.652341208886355e-07,-15.14265251159668,0.0007848829263821244,-7.149975776672363,0.0001005247249850072,0.00023997100652195513,0.0004364610940683633,0.00045231333933770657,0.0020537000382319093,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
13,-4.614443689022686e-07,-4.295393069871355,2.573896410486023e-05,-1.3304348985382451e-06,-5.671977808441277e-05,5.98885208091815e-08,-16.630781173706055,0.0002406323910690844,-8.332240104675293,-2.7923717425437644e-05,2.6604491722537205e-05,0.00034026714274659753,3.19412283715792e-05,0.0020790999988093972,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
14,-2.5073350365275284e-05,3.6017614662210207,2.951607259626435e-07,-4.2748110281692244e-05,-7.245529768925303e-05,1.763791068754017e-08,-17.85321617126465,0.00016194061026908457,-8.728281021118164,-3.722589462995529e-05,-2.7470989607536467e-06,8.497444650856778e-05,0.00015896080003585666,0.0020631999941542745,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
15,1.8557834867837925e-06,-0.26019206684288343,3.4674240128614455e-05,-4.167261000014637e-06,-3.0108764759844895e-05,2.7805514335454973e-08,-17.39803123474121,0.00020193035015836358,-8.507587432861328,-1.4663468391518109e-05,3.4914177376776934e-05,0.00020856792980339378,9.613746806280687e-05,0.002785900025628507,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
16,-1.764621266412279e-05,-4.663250022657003,-0.000191120252002073,1.1536229156129876e-05,-0.0002682353434586994,1.2289257256270503e-07,-15.911954879760742,0.0005307594547048211,-7.541201591491699,-0.00013785858754999936,-0.00020359366317279637,0.00035240218858234584,2.621226303745061e-05,0.005301700090058148,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
17,2.654020688361824e-06,1.5333372482445404,0.00019794199830506793,-1.465432158177733e-06,-6.884846607348138e-05,6.361145210576069e-08,-16.570472717285156,0.00038084661355242133,-7.873113632202148,-3.506119901430793e-05,0.0002077727986034006,0.0001508631685283035,0.00012516211427282542,0.0020666999043896794,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
18,-0.00015925657456352258,-12.692224832842742,5.7967640274834666e-05,-3.9497851217032493e-05,-4.307870958628194e-05,2.0308135617597145e-07,-15.409659385681152,0.0004434389411471784,-7.720950603485107,-1.959244218596723e-05,6.321219552773982e-05,0.0006226354744285345,9.863312152447179e-05,0.00532950006891042,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
19,1.3732023290763601e-06,-1.4766012215799613,0.0050546590932650836,7.692032951656265e-05,6.687336388395009e-06,2.8833099349867553e-05,-10.453986167907715,0.005533451680094004,-5.196943283081055,4.64339700556593e-06,0.0053665065206587315,0.00024799504899419844,7.660847040824592e-05,0.005334599991329014,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
20,-0.00019690694642026478,-8.930618463964166,-0.00012607333968735115,-0.0017560715407759638,-0.00015949879234907169,1.4754245114545483e-07,-15.72914981842041,0.0004819861496798694,-7.637595176696777,-8.069127216003835e-05,-0.00013328732165973634,0.0004948066198267043,4.120852827327326e-05,0.005886099999770522,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
21,1.2904646772525033e-06,-2.31278817646544,0.0001677224022531304,-2.261966618282659e-06,-0.0001643957596030745,7.82316647018888e-08,-16.36359214782715,0.00043026357889175415,-7.751112461090088,-8.42003573779948e-05,0.00017681422468740493,0.0002752371074166149,6.326085713226348e-05,0.002042299951426685,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
22,1.482843356388512e-05,-13.510226645031112,0.0005715539436669053,-1.0975511856352194e-06,0.0006057533399609222,6.896807462908328e-07,-14.187037467956543,0.001307656872086227,-6.6395182609558105,0.0003179233754053712,0.0006088675581850111,0.0006507305079139769,0.00011100138362962753,0.005315799964591861,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
23,4.4150456874821194e-05,-7.881102937429098,-0.0023275486729890243,3.646832764243214e-05,-0.0015496859691056404,6.860480425530113e-06,-11.88973331451416,0.0035175953526049852,-5.649977684020996,-0.0008037435472942889,-0.0024715601466596127,0.0004594602214638144,2.512303035473451e-05,0.0020703000482171774,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
24,-4.585615592244592e-06,-1.2691400344383477,-0.000659087174238241,-2.3305666292732386e-06,8.028030107045768e-05,5.263264029053971e-07,-14.457344055175781,0.0009050379157997668,-7.007533550262451,4.2882187699433416e-05,-0.000701563258189708,0.0002412557223578915,7.99292465671897e-05,0.0020389000419527292,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
25,-4.45158300945826e-06,0.9903606068795411,4.167107111843087e-05,-3.900222629542695e-06,-0.00023442665203761328,3.735068077048709e-08,-17.102914810180664,0.00030537269776687026,-8.093977928161621,-0.00012108546070521697,4.1974537452915683e-05,0.00016827855142764747,0.0001163468332379125,0.002572000026702881,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
26,1.8966252315315396e-06,0.7651495568563157,3.8157443736211994e-05,-2.824982282930685e-06,-3.493135993273498e-05,2.3520751568639753e-08,-17.56538200378418,0.00019973277812823653,-8.518529891967773,-1.7316173398285173e-05,3.8309910451062024e-05,0.00017551550990901887,0.00011269786773482338,0.005399900022894144,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
27,1.2604622037392648e-06,-4.645455417262863,0.0006447051159225051,1.867746332383057e-05,-0.00046777435682369067,5.885399332328234e-07,-14.345621109008789,0.001114820595830679,-6.7990617752075195,-0.0002416214847471565,0.0006840481073595583,0.0003518134471960366,2.6488685762160458e-05,0.002438100054860115,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
28,-0.00031859319732682897,-5.156011831378055,-1.408703741206689e-05,5.581007835151316e-05,-0.0005110680327371484,1.381123269084128e-07,-15.795198440551758,0.00047317121061496437,-7.656053066253662,-0.00026406010147184134,-1.5442063158843666e-05,0.0003687074058689177,1.8630691556609236e-05,0.0019784000469371676,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
29,4.18398370653924e-06,-6.77006268309673,4.273146014945957e-05,-8.585658590698582e-06,-3.6480710539345416e-05,9.156065772231159e-08,-16.20626449584961,0.0002779643691610545,-8.188017845153809,-1.703969064692501e-05,4.5362488890532404e-05,0.0004223120049573481,8.812377018330153e-06,0.005337100010365248,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
30,0.005992954968192942,-21.168362005780274,0.005463690936113072,0.009732008839325432,0.005454054175571454,4.2244832002324983e-05,-10.072028160095215,0.009219365194439888,-4.68644905090332,0.0028402116149663925,0.005807872861623764,0.000918095582164824,0.00022446671209763736,0.005351300002075732,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
31,2.411110201611012e-06,5.19108151639338,5.2658471599677776e-05,-8.615729662119669e-05,-1.637573995251767e-05,2.0566634617580348e-08,-17.699596405029297,0.00017072618356905878,-8.67544937133789,-8.284727300633676e-06,5.238281300989911e-05,3.495116834528744e-05,0.00018516612180974334,0.002439300063997507,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
32,7.020760908697584e-05,-8.137164708869566,8.799405015453215e-05,0.0002987325690123157,-2.9691980708247038e-06,1.1875554406515221e-07,-15.946198463439941,0.00034294507349841297,-7.977940082550049,5.867760819455725e-07,9.382168354932219e-05,0.0004680411657318473,2.9032053134869784e-05,0.002480700029991567,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
33,1.007750413945078e-06,-3.8001386036240965,3.2386352327396314e-05,-6.94283268607461e-06,-4.8382591491169614e-05,5.494824151242028e-08,-16.716875076293945,0.0002390168810961768,-8.33897590637207,-2.3659860744373873e-05,3.352048224769533e-05,0.0003239643119741231,3.970876059611328e-05,0.0024518000427633524,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
34,-3.438916819058545e-08,-5.894802528827331,-0.00021598357312296537,1.2835607814524457e-05,-0.00030873676083956783,1.5526318009051465e-07,-15.678144454956055,0.0005889898166060448,-7.4371018409729,-0.0001587405422469601,-0.0002296437742188573,0.000393182213883847,8.028718184505124e-06,0.002731399959884584,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
35,-4.294908384959468e-05,-3.896823164129474,4.0645534902900546e-05,-2.0993949843643442e-06,-6.809747156848643e-05,5.718152706890578e-08,-16.677034378051758,0.00025888445088639855,-8.25912857055664,-3.3897642424562946e-05,4.231980346958153e-05,0.0003271463210694492,3.818771074293181e-05,0.004683100036345422,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
36,0.002050640167620243,11.983867140665783,-0.0009277348891281415,5.421020903000005e-08,0.0009330240942054967,1.2768880424118834e-06,-13.571084976196289,0.0017130188643932343,-6.369498252868652,0.0004844810755457729,-0.0009908882202580571,0.00017576772370375693,0.000299531442578882,0.0057338000042364,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
37,-0.006009688805191727,-28.921832560706385,-0.0006516020065370488,0.0005021854413785269,0.0006499532082286994,1.3662837545780349e-06,-13.503416061401367,0.0017974708462134004,-6.321374893188477,0.0003433211531955749,-0.0006860350258648396,0.0012014391832053661,0.0003347901802044362,0.002007200033403933,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
38,2.0711270324281656e-06,-6.030063711681869,7.594418811608754e-05,-6.182607415688932e-06,-8.20645714154885e-06,8.556791186720147e-08,-16.273956298828125,0.00028494326397776604,-8.163220405578613,-2.4450898763461737e-06,8.042240369832143e-05,0.0003976762527599931,6.475287591456436e-06,0.0020670000230893493,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
39,1.0772873434844982e-06,-5.164173287732622,1.680715407245031e-05,-3.2602422635775505e-06,-8.133319670242617e-05,7.018681458248466e-08,-16.472105026245117,0.0002517024695407599,-8.287262916564941,-4.059689672430977e-05,1.7369849956594408e-05,0.00036895976518280804,1.851170600275509e-05,0.0026039999211207032,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
40,1.6249805751862503e-06,-2.3743701717799692,0.0006515508032188504,-2.182703474370572e-06,0.0005891507940902731,6.120311581980786e-07,-14.306482315063477,0.0011680747848004103,-6.752398490905762,0.0003076526627410203,0.000690657994709909,0.0002772475709207356,6.228062557056546e-05,0.002087000058963895,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
41,-0.0014367332245524204,6.952656798691726,0.0007667078127319011,-7.273681983837735e-07,-0.000764489061256234,8.37622110338998e-07,-13.992698669433594,0.0013254777295514941,-6.625982284545898,-0.00039754551835358143,0.0008101680432446301,2.112584661517758e-05,0.0002144026948371902,0.005416899919509888,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
42,1.1152848613046218e-06,-4.314887451274526,-3.668482936527383e-05,-2.3373854741594564e-06,-0.00016291397377103396,6.709749555966482e-08,-16.517118453979492,0.0003090989193879068,-8.081849098205566,-8.314188016811386e-05,-3.968393139075488e-05,0.00034090958070009947,3.163663495797664e-05,0.0025680999970063567,0.0,4.0,0.00013938290067017078,0.20000001278810098,0.49999999887916996,0.17999999072245446,0.23999999271271383,0.15999998144028887,0.5199999575873553,1.278810096705385e-08,1.120830039891274e-09,9.27754553736726e-09,7.287286163393247e-09,1.855971112907362e-08,4.241264472959472e-08
