step,q1,q2,cv,q3,ch,mse,log_mse,mae,log_mae,mu_x,mu_y,sigma_x,sigma_y,xopt_runtime,xopt_error,run,best_mae
73,-4.309626757041763,11.750812912682607,-3.921151776283188e-05,1.3795009640681068,1.3815552365788118e-06,1.3488648420434401e-08,-18.121417999267578,0.00014923405251465738,-8.8099946975708,2.830535663633782e-07,-4.204680226393975e-05,8.981239079730585e-05,0.00012399598199408501,0.0027685000095516443,0.0,1.0,6.0381506045814604e-05
74,-4.426255045074824,20.972323059063545,5.406487823664791e-06,-5.010863451141242,4.1227560012135816e-05,1.1391547616312891e-07,-15.987809181213379,0.0003197719343006611,-8.04790210723877,1.665112722548656e-05,1.623724074306665e-06,0.0004522786766756326,0.00015071549569256604,0.002705099992454052,0.0,1.0,6.0381506045814604e-05
75,-0.7452259382864616,7.799444010174952,2.7762462212420207e-05,-6.163681936468194,-9.61218322373255e-06,9.241935217119135e-09,-18.499513626098633,0.00011051495675928891,-9.110360145568848,-4.0307859308086336e-06,2.081504135276191e-05,4.754795736516826e-05,0.00012379029067233205,0.0027209999971091747,0.0,1.0,6.0381506045814604e-05
76,20.99429799379917,-10.69417893743534,0.0008637794067245927,-27.827381870422144,0.00025441514355379924,3.0097953640506603e-06,-12.713638305664062,0.0018103111069649458,-6.31425666809082,0.00010500176722416654,0.0003322951670270413,0.0023746038787066936,0.00037142442306503654,0.002216299995779991,0.0,1.0,6.0381506045814604e-05
77,2.0817439193002314,-15.0457154500488,0.0007284707235961523,-29.421128355632202,-0.0012341530799197503,1.2597849945450434e-06,-13.584569931030273,0.0015443094307556748,-6.473178386688232,-0.0005492539494298398,0.0002541042340453714,0.0013279158156365156,0.00015398679533973336,0.005424399976618588,0.0,1.0,6.0381506045814604e-05
78,3.2351136303016808,19.163515736999585,0.00014486519787087934,-15.272742908286391,0.00017459361251507614,1.3351382222026587e-07,-15.829060554504395,0.0004782930191140622,-7.645287036895752,7.666347664780915e-05,8.93774486030452e-05,0.00046107021626085043,0.0001634339423617348,0.0025252000195905566,0.0,1.0,6.0381506045814604e-05
79,0.2235610584370784,0.5828765287592288,-2.0226681435812707e-05,-7.259372440750481,-1.6503593088661784e-05,4.370726003344316e-08,-16.945751190185547,0.00019291858188807964,-8.553242683410645,-6.047538590792101e-06,-1.741515916364733e-05,0.0002905017463490367,4.841002737521194e-05,0.002175400033593178,0.0,1.0,6.0381506045814604e-05
80,-22.620547179657258,15.41579710656229,0.00016502163875825606,-3.89986206808355,0.0008230314889515953,3.0057873345867847e-07,-15.017556190490723,0.0008134542149491608,-7.114221096038818,0.00037060558679513633,0.00015519859152846038,5.016088834963739e-05,0.0005251391557976604,0.0026276999851688743,0.0,1.0,6.0381506045814604e-05
81,-5.840009023547346,-17.403811698617538,-6.090681380396434e-05,21.184597396374034,0.00014663311737391865,4.335566217150699e-08,-16.953828811645508,0.00028773999656550586,-8.15345287322998,6.608766852878034e-05,-8.586496551288292e-05,2.0995868908357807e-05,0.00025057882885448635,0.002154799993149936,0.0,1.0,6.0381506045814604e-05
82,9.42030262879111,-26.734186134148192,-4.572684065570704e-05,9.838729334870353,0.00015458415856323547,1.0255344307097403e-07,-16.09288215637207,0.0003666689735837281,-7.911051273345947,6.945741188246757e-05,-4.739347059512511e-05,6.795579975005239e-05,0.0004316803824622184,0.0027052999939769506,0.0,1.0,6.0381506045814604e-05
83,3.02518902243666,-2.750180551235929,-0.0001006081778212074,4.8118584601908445,0.00011138218478739234,3.212736743307687e-08,-17.253557205200195,0.00028074916917830706,-8.178049087524414,5.048479943070561e-05,-0.0001125304406741634,6.246845441637561e-05,0.00017299942555837333,0.0026141999987885356,0.0,1.0,6.0381506045814604e-05
84,2.394027948590789,14.320961741811917,-6.632200108407061e-05,-15.260897931135862,6.981583543133709e-05,4.727017710592918e-08,-16.867385864257812,0.00026691355742514133,-8.228585243225098,3.0326587875606492e-05,-4.43100871052593e-05,0.00027839705580845475,0.0001061567454598844,0.002152099972590804,0.0,1.0,6.0381506045814604e-05
85,7.547963083450534,20.300891146103456,-0.0037743927702554797,-12.34590428222072,7.686863050726631e-05,7.218693554023048e-06,-11.838836669921875,0.00311148539185524,-5.772655010223389,3.252578972023912e-05,-0.0026514593046158552,0.0004956409684382379,0.00035935977939516306,0.0025528999976813793,0.0,1.0,6.0381506045814604e-05
86,-4.994976188379056,10.497701953214571,2.8490242987901157e-06,-3.9692960692607095,-6.338165860055306e-05,3.2513696179847784e-09,-19.544189453125,7.890040433267131e-05,-9.4473237991333,-2.826613672368694e-05,1.2991941957807285e-06,4.52414205938112e-05,5.342872464098036e-05,0.0021062999730929732,0.0,1.0,6.0381506045814604e-05
87,4.02796156730691,3.420480639708453,3.076910056230723e-05,-3.456986763302672,8.620287347956145e-06,2.4315845337241626e-08,-17.532136917114258,0.0001572914479766041,-8.757410049438477,3.800847025559051e-06,2.3632535885553807e-05,4.691355934482999e-05,0.00021280255168676376,0.0036082000005990267,0.0,1.0,6.0381506045814604e-05
88,4.451356248286591,9.063362782404864,5.406927099192288e-05,-9.309916292915961,6.396101858669164e-05,4.089203997637014e-08,-17.012331008911133,0.0002622339525260031,-8.246273040771484,2.8098816983401775e-05,3.766332156374119e-05,0.00018737274513114244,0.00020557090465445071,0.0025566999102011323,0.0,1.0,6.0381506045814604e-05
89,-5.5097742302229875,16.660567941265473,-5.7649352663999515e-05,-23.4638827683053,-3.2581096782407174e-05,1.2503267754482295e-08,-18.197275161743164,0.0001344549236819148,-8.914281845092773,-1.5201480891846586e-05,-2.6164572773268446e-05,0.00014714495046064258,3.903277684003115e-05,0.005476900027133524,0.0,1.0,6.0381506045814604e-05
90,2.968982386153912,-15.969190275881875,-1.0081713184358377e-05,28.59668088304194,4.684360244524e-05,2.3383188718639758e-08,-17.57124900817871,0.00017508200835436583,-8.650256156921387,2.019593921431806e-05,-1.5576490113744512e-05,0.00019697695097420365,8.16422252682969e-05,0.002141100005246699,0.0,1.0,6.0381506045814604e-05
91,6.315805995125738,-4.7919336668281405,6.600374508498449e-05,-24.90373941502796,9.01845725649383e-05,1.7573411170701547e-08,-17.85687828063965,0.00018232027650810778,-8.609745979309082,4.1153256461257115e-05,3.175179517711513e-05,5.556399992201477e-05,0.00016326643526554108,0.0026858000783249736,0.0,1.0,6.0381506045814604e-05
92,0.5095978428782857,11.993427749810568,4.0132273547400485e-05,-10.61364406652753,-2.8848608319042663e-05,1.9148634677890186e-08,-17.771034240722656,0.00017552965437062085,-8.64770221710205,-1.3459185538522433e-05,2.7038855478167534e-05,0.00013334392860997468,0.00013671928900294006,0.002247900003567338,0.0,1.0,6.0381506045814604e-05
93,0.024833776957587532,13.322376037525585,-1.655476397368326e-05,-18.816030513388345,-3.163037051324657e-05,1.1702157465265373e-08,-18.263492584228516,0.00010577013017609715,-9.154242515563965,-1.4764679690415505e-05,-9.589207365934271e-06,0.00015043510938994586,1.2397375030559488e-05,0.0026823999360203743,0.0,1.0,6.0381506045814604e-05
94,-3.9058051202250708,14.221387508392791,1.5136664724397654e-05,-10.414272287716157,-3.8175996019942683e-05,8.409954510568696e-09,-18.593849182128906,0.00011400508810766041,-9.079267501831055,-1.7575910533196293e-05,9.910736480378546e-06,0.00010926437971647829,6.377250974765047e-05,0.002143500023521483,0.0,1.0,6.0381506045814604e-05
95,4.316723619398221,-13.622648562400363,1.3180554967655294e-05,10.29696668797283,4.906123725035571e-05,6.619979675548393e-09,-18.833173751831055,0.00010716504039010033,-9.141140937805176,2.2617681679548696e-05,1.6467118257423863e-05,0.0001027549515129067,3.3405525755370036e-05,0.0021852999925613403,0.0,1.0,6.0381506045814604e-05
96,10.694755898557991,-10.26571943145258,8.506451240168031e-05,-21.171906483567078,0.0002846966612502116,1.5429418454004917e-07,-15.684404373168945,0.0005076025845482945,-7.585811614990234,0.00012645359674934298,4.686585089075379e-05,0.0004903665976598859,0.00017819968343246728,0.004108999972231686,0.0,1.0,6.0381506045814604e-05
97,-9.067430176995563,-24.573823380224173,-3.4246881122204723e-05,22.987149284882744,0.00016961469584834382,6.626127913023083e-08,-16.529659271240234,0.000297878694254905,-8.118824005126953,7.62935378588736e-05,-4.620446270564571e-05,9.406852768734097e-06,0.0003413545782677829,0.0027185999788343906,0.0,1.0,6.0381506045814604e-05
98,-12.081316821834207,-29.729921618069735,-0.00018922811515405648,23.372296821544587,0.0006177337789857387,2.1287095819388924e-07,-15.362579345703125,0.0007388414815068245,-7.210427284240723,0.0002780843060463667,-0.00028447818476706743,2.285821938130539e-05,0.00032969980384223163,0.002807200071401894,0.0,1.0,6.0381506045814604e-05
99,6.858144419807569,-14.757724744498521,-2.4206190733798115e-05,21.275838388045443,5.4826031489264626e-05,4.2674077604942795e-09,-19.272258758544922,0.00010423547064419836,-9.168858528137207,2.440924072288908e-05,-3.643128729891032e-05,6.487136124633253e-05,2.19185294554336e-05,0.0027375000063329935,0.0,1.0,6.0381506045814604e-05
100,1.5674149400529989,-0.3748146124985103,-6.569250613351302e-05,-14.411017733390306,-0.00013181681696194263,6.179561040653425e-08,-16.59943389892578,0.00027626557857729495,-8.194148063659668,-5.768911796621978e-05,-4.289868593332358e-05,0.0003361913259141147,1.5164225260377862e-05,0.002691800007596612,0.0,1.0,6.0381506045814604e-05
0,10.0,-10.0,0.0,10.0,0.0,2.8923974326744428e-08,-17.35859489440918,0.00017351825954392552,-8.65922737121582,-5.606640343103209e-07,-3.382152272024541e-06,0.00015706980775576085,0.0001820810721255839,0.0023858000058680773,0.0,2.0,0.00017351825954392552
1,-30.0,30.0,0.006,-30.0,0.006,1.3620434401673265e-05,-11.203939437866211,0.005906723905354738,-5.131663799285889,0.002690813271328807,0.001995606580749154,0.0021733890753239393,0.00026721879839897156,0.0019447000231593847,0.0,2.0,0.00017351825954392552
2,14.138390135130154,-12.847107162553794,-0.0037726207131787495,24.212197619987048,-0.004741357895455353,3.912458851118572e-05,-10.148759841918945,0.008183274418115616,-4.805663108825684,-0.0021337533835321665,-0.00587540352717042,2.919887992902659e-05,0.0003190363640896976,0.002610399969853461,0.0,2.0,0.00017351825954392552
3,0.5948560900183372,-11.167445984219091,0.0010607453267786114,-0.593535113618646,0.0018021463190795236,1.842346136982087e-06,-13.20447063446045,0.0021271281875669956,-6.152982711791992,0.0008133557275868952,0.0010209090542048216,0.000522589951287955,6.313703488558531e-05,0.002107999986037612,0.0,2.0,0.00017351825954392552
4,23.90517664228713,-3.8017163261901183,0.0025760076284699262,-0.21058193891671104,-0.00045070310671885185,6.893117642903235e-06,-11.884986877441406,0.003463990753516555,-5.6653337478637695,-0.00020692915131803602,0.0024899677373468876,0.001015942427329719,0.0005182451568543911,0.002007800037972629,0.0,2.0,0.00017351825954392552
5,2.728844590977677,2.276997970693902,0.0003831537240507037,29.816722996165282,0.0006238716473991214,7.238755870275781e-07,-14.138646125793457,0.0013507773401215672,-6.607075214385986,0.0002798114437609911,0.000638592173345387,0.00020690953533630818,0.0006578379543498158,0.002560200053267181,0.0,2.0,0.00017351825954392552
6,8.075621744133887,-22.682692510419244,0.0003393001255446803,-7.503937523395555,-0.0030227861545230193,1.962032911251299e-06,-13.141529083251953,0.001806134358048439,-6.316566467285156,-0.0013595613418146968,0.000278250256087631,7.960909715620801e-05,0.0002570364740677178,0.0026665000477805734,0.0,2.0,0.00017351825954392552
7,24.90796193226506,-3.6220831717975845,-0.0003199157973612064,8.366173902569214,0.005969097711336187,7.940437171782833e-06,-11.743542671203613,0.003830726956948638,-5.564700603485107,0.002683487953618169,-0.00038965322892181575,0.0006411231588572264,0.0008740482153370976,0.002620500046759844,0.0,2.0,0.00017351825954392552
8,28.733667459957648,22.968446246236716,-0.00012646035510146354,0.6783774562911734,-0.000649149237894095,2.7577546006796183e-06,-12.801094055175781,0.0016905388329178095,-6.3827080726623535,-0.00029285557684488595,-0.00016606837743893266,0.00016975963080767542,0.0022934700828045607,0.005496899946592748,0.0,2.0,0.00017351825954392552
9,23.41106336818705,-24.34166360566566,-0.0005075342176580807,-2.300634446235563,0.0005208701737646603,1.9335616343596485e-06,-13.156147003173828,0.0017879325896501541,-6.326695442199707,0.00022725881717633456,-0.00046088063390925527,0.001777996076270938,0.00042159020085819066,0.002635300043039024,0.0,2.0,0.00017351825954392552
10,24.971496013611212,-26.70585329187059,0.0004509042796134526,14.756937104439217,-0.0017992172354377536,1.4666317156297737e-06,-13.432541847229004,0.002078937366604805,-6.175898551940918,-0.0008125350577756763,0.0006068164948374033,0.000715609872713685,0.0006035618134774268,0.002686499967239797,0.0,2.0,0.00017351825954392552
11,-5.6844655268646065,10.527560478885169,-0.0003974204037451211,-24.734840635304707,0.00014085929467785974,1.134637699351515e-07,-15.991782188415527,0.0004620400723069906,-7.679859161376953,6.519341695820913e-05,-0.00017387655680067837,0.0003940398746635765,5.1900307880714536e-05,0.002159200026653707,0.0,2.0,0.00017351825954392552
12,-29.65785874480823,27.92606484893001,-0.00038232234272163014,0.532474858471502,-0.0005946407076431179,1.8286793874722207e-06,-13.21191692352295,0.0019045848166570067,-6.263491153717041,-0.00027310466975905,-0.00035615122760646045,0.0013033556751906872,0.0012473022798076272,0.0026437999913468957,0.0,2.0,0.00017351825954392552
13,7.892527004504436,26.971732107062145,5.332396707271141e-05,-25.222182553302098,-1.6584743251538954e-05,2.94237366915695e-07,-15.03887939453125,0.000460146606201306,-7.68396520614624,-1.069525933417026e-05,2.4521357772755437e-05,0.0007610195316374302,8.884044655133039e-05,0.0027171000838279724,0.0,2.0,0.00017351825954392552
14,-3.0688953132210837,15.68397826983195,-0.0006243655630338064,-0.45116913443049594,0.0006685977996206081,5.073149509371433e-07,-14.494133949279785,0.0011285360669717193,-6.786833763122559,0.00029988502501510084,-0.000606364686973393,0.0002394500479567796,0.0002051225892500952,0.0026349000399932265,0.0,2.0,0.00017351825954392552
15,-7.337882260759108,-27.699395414468118,-4.136378484080156e-05,-11.584213802895551,-0.0002361593269234957,5.092531409900403e-06,-12.187735557556152,0.0017848779680207372,-6.328405380249023,-9.244319517165422e-05,-2.7005076844943687e-05,0.003185166511684656,0.0001456927420804277,0.0021291000302881002,0.0,2.0,0.00017351825954392552
16,0.9809949339502168,16.260025031566762,0.0001640119304450472,8.364474245511511,-0.0015162369462582976,7.060950792947551e-07,-14.1635160446167,0.0012909658253192902,-6.652364730834961,-0.0006834488594904542,0.00018090383673552424,0.0002708320098463446,0.000582394190132618,0.0026169000193476677,0.0,2.0,0.00017351825954392552
17,9.694677596453403,19.570323646290884,0.00013763397991853308,-29.869739889587915,0.00035945302007192923,3.365398981713952e-07,-14.904548645019531,0.0007237919489853084,-7.231006622314453,0.00015876773977652192,5.1660812459886074e-05,0.0007257825345732272,0.00030094425892457366,0.0025104000233113766,0.0,2.0,0.00017351825954392552
18,-3.215231728532024,26.340844118691884,-7.221988146445966e-05,2.877763643724148,0.0008236947182846493,3.8795144519099267e-07,-14.762385368347168,0.0009352541528642178,-6.974692344665527,0.0003681496309582144,-8.252558473031968e-05,0.0005884541315026581,0.0003807038301602006,0.0021753000328317285,0.0,2.0,0.00017351825954392552
19,-7.949524679934149,12.766457804469027,6.953573090573099e-05,-21.595705097147444,5.24370524897634e-05,3.917691415722402e-08,-17.055177688598633,0.0002143769816029817,-8.447774887084961,2.4845834559528157e-05,3.573727735783905e-05,0.0002705410006456077,3.7046735087642446e-05,0.0026698000729084015,0.0,2.0,0.00017351825954392552
20,8.146959182717037,-1.7869132056630703,0.00012654882388838203,-21.2327586218278,-0.00012086495455792798,4.4340193738889866e-08,-16.931373596191406,0.00030113133834674954,-8.107963562011719,-5.513856012839824e-05,6.679348007310182e-05,0.0002479465038049966,0.0001104520633816719,0.002607200061902404,0.0,2.0,0.00017351825954392552
21,2.086402750182088,-7.682503080896431,0.0001136787089345091,-28.137930651745158,-0.00022203082038115674,4.031997775655327e-07,-14.723834037780762,0.000652884307783097,-7.334110736846924,-9.583302744431421e-05,4.492199877859093e-05,0.0008722979109734297,0.00015196064487099648,0.002626199973747134,0.0,2.0,0.00017351825954392552
22,1.5054826496346958,14.392315975959258,0.0002574634390041187,-23.37264444383101,7.276200653058702e-05,5.1044512616726934e-08,-16.79056739807129,0.00031137795303948224,-8.074502944946289,3.175871825078502e-05,0.00012148931273259223,0.0002594767138361931,5.678314118995331e-05,0.002123500104062259,0.0,2.0,0.00017351825954392552
23,13.82887704966627,13.49893625395496,0.00015500006105211863,-20.976530738706135,0.0005596325495403563,3.3080806360885617e-07,-14.921727180480957,0.000695885275490582,-7.270325660705566,0.00024890308850444853,8.003619586816058e-05,0.0007244375301524997,9.454391147301067e-06,0.0026630000211298466,0.0,2.0,0.00017351825954392552
24,-16.532681477863562,11.375264032206136,0.00022309540211423536,-25.550475488976623,2.4422999159670586e-05,5.365251354305656e-07,-14.438152313232422,0.0006302323308773339,-7.36942195892334,1.5442663425346836e-05,9.424512245459482e-05,0.0010269414633512497,1.4147613001114223e-05,0.002636200049892068,0.0,2.0,0.00017351825954392552
25,-9.587913657646357,9.408229068060654,1.74615366147186e-05,-16.69917568243336,0.00012133999940935748,1.6261373048109817e-07,-15.631888389587402,0.000376129406504333,-7.885577201843262,5.7089146139333025e-05,1.1468973752926104e-05,0.0005617816932499409,5.336090544005856e-05,0.0020683000329881907,0.0,2.0,0.00017351825954392552
26,20.188555230319754,-4.477627046850371,0.00010797927983063072,19.3026210279655,0.0011311945463152776,8.042172794375801e-07,-14.03339672088623,0.00121738959569484,-6.71104621887207,0.0005085162702016532,0.00013650070468429476,0.0001258464908460155,0.001018898794427514,0.002140500000678003,0.0,2.0,0.00017351825954392552
27,1.9075391236215582,13.010758791299496,-2.52510385046131e-05,-8.70501082610148,-0.00014457721207161684,5.0781796545606994e-08,-16.79572868347168,0.0003037832211703062,-8.099196434020996,-6.589118856936693e-05,-2.369950743741356e-05,0.00021400349214673042,0.00021438158000819385,0.002119000069797039,0.0,2.0,0.00017351825954392552
28,8.870906508755722,-3.2263871441774534,-0.00011730750066286855,-4.98113361855186,-0.0009836085654816953,2.424822298507934e-07,-15.23233699798584,0.00073059624992311,-7.221649646759033,-0.00044337575673125684,-0.0001038637274177745,0.00022199336672201753,0.00014472017937805504,0.002085499931126833,0.0,2.0,0.00017351825954392552
29,2.954376156876668,12.858637037777989,2.550783782540201e-05,-23.535309659154628,-0.0005141061168170904,8.946619090011154e-08,-16.22940444946289,0.0004080489161424339,-7.804123401641846,-0.00023230176884680986,1.3079204109089915e-05,0.00025684942374937236,6.848646444268525e-05,0.0022652000188827515,0.0,2.0,0.00017351825954392552
30,8.581783909476476,2.6277897271876203,3.137825625126231e-05,0.327731766972791,0.00016171834935990338,1.0780847503610858e-07,-16.042909622192383,0.0004040984495077282,-7.813851833343506,7.192837801994756e-05,2.368599598412402e-05,0.00022534964955411851,0.00039161849417723715,0.0021495999535545707,0.0,2.0,0.00017351825954392552
31,-3.1137049992907597,6.298762820504444,-4.994999476422515e-08,0.31167122340856446,0.00040375233232216025,4.3511860781109135e-08,-16.950231552124023,0.000285837595583871,-8.160086631774902,0.00018219702178612351,-2.1101682250446174e-06,0.00010332894453313202,9.973186388378963e-05,0.002146199927665293,0.0,2.0,0.00017351825954392552
32,-0.4466463539772299,17.25486153194952,8.424510563932714e-06,-12.734032568865524,0.0006325046324355393,1.4187327224135515e-07,-15.768331527709961,0.0005151689983904362,-7.571015357971191,0.0002833042817655951,3.325978696011589e-06,0.0003253422910347581,0.00013173522893339396,0.003033599932678044,0.0,2.0,0.00017351825954392552
33,-2.0078243910023756,4.628892342967034,-1.6903013889065608e-05,1.7958621777337362,0.00030218793431648435,3.225051870003881e-08,-17.249731063842773,0.00027061079163104296,-8.214828491210938,0.0001364922063658014,-1.9704975784406997e-05,0.0001025125093292445,0.000126314684166573,0.005368699901737273,0.0,2.0,0.00017351825954392552
34,4.5857881995295955,-5.692783722724631,0.0003210659226781664,-0.012543580035634785,-0.0001676339153315167,1.1044541992077939e-07,-16.01874351501465,0.000475479697342962,-7.651186466217041,-7.491138967452571e-05,0.00031119975028559566,8.807278209133074e-05,9.066433267435059e-05,0.005471799988299608,0.0,2.0,0.00017351825954392552
35,-12.303950529268782,13.407066669980301,-6.724527600694464e-06,-14.799022416410498,0.0007700329702598486,1.609855218021039e-07,-15.641951560974121,0.0005293086869642138,-7.543938636779785,0.0003477252903394401,-2.9385355446720496e-06,0.00026892233290709555,8.836737833917141e-05,0.002646900014951825,0.0,2.0,0.00017351825954392552
36,10.311299589051215,9.135321300045842,-2.9181848103253696e-05,-17.32949434722603,4.250514816465041e-05,1.355388121737633e-07,-15.814007759094238,0.00033199790050275624,-8.010381698608398,1.711346885713283e-05,-1.878322655102238e-05,0.0005133964004926383,7.880603516241536e-05,0.00543160003144294,0.0,2.0,0.00017351825954392552
37,-0.34927439324697335,-18.19634213563966,-0.0001311345812248708,15.322567763097787,0.0007334795027551224,1.8061618334286322e-07,-15.526891708374023,0.0007063227239996195,-7.255438327789307,0.0003310396568849683,-0.0001718644634820521,0.00021402080892585218,0.00019281635468360037,0.0025258000241592526,0.0,2.0,0.00017351825954392552
38,-13.238505078263339,3.3500383552016224,-1.3574231994345352e-05,-21.006409014946406,0.0002571581763932786,1.36248775106651e-06,-13.506197929382324,0.0009698910871520638,-6.938326835632324,0.00012282187526579946,-6.291425052040722e-06,0.0016410625539720058,4.0492941479897127e-05,0.002130200038664043,0.0,2.0,0.00017351825954392552
39,0.7066889985878343,8.516876031901454,-1.526677063099034e-05,0.06737183751974289,0.000188708522032498,4.4294136358757896e-08,-16.93241310119629,0.00027228184626437724,-8.208672523498535,8.466706640319899e-05,-1.982077446882613e-05,7.517684571212158e-05,0.00026041115052066743,0.004589300020597875,0.0,2.0,0.00017351825954392552
40,-1.7739853075665053,21.41430382793212,-1.403313385030392e-05,-20.558302146486927,-0.0002594371325739925,1.6394517388107488e-07,-15.623733520507812,0.0004056710749864578,-7.809967994689941,-0.00011902383994311094,-7.630890650034416e-06,0.0005471024196594954,1.0930273674603086e-05,0.0021358999656513333,0.0,2.0,0.00017351825954392552
41,3.907205438106967,7.908128583097367,2.988532052214315e-06,-7.567969623801647,0.00016169181015204787,3.703073403471535e-08,-17.11151695251465,0.0002481396950315684,-8.301518440246582,7.229168113553897e-05,-1.5226212326524546e-06,0.00013673561625182629,0.00021191516134422272,0.0021620000479742885,0.0,2.0,0.00017351825954392552
42,5.383238441138444,-3.9895516629672536,2.0940734682090185e-05,-7.532124916335284,0.00031478176980927886,2.304902757543914e-08,-17.585641860961914,0.00020904853590764105,-8.472944259643555,0.0001420718035660684,1.592047374288086e-05,5.3160449169809e-05,4.895204256172292e-05,0.005385000025853515,0.0,2.0,0.00017351825954392552
43,11.780232232090778,-0.7138964592392399,-2.452883530777285e-05,-9.316499120877312,0.0002763596683980881,1.427234224138374e-07,-15.762356758117676,0.00046030341763980687,-7.683624744415283,0.00012253275781404227,-2.156624395865947e-05,0.0004813068371731788,0.00015110198000911623,0.0026422999799251556,0.0,2.0,0.00017351825954392552
44,4.965022492401533,4.247923038684842,-5.321884222228185e-05,1.2966775092399707,0.0002709141930024024,8.300519027670816e-08,-16.304363250732422,0.0004083398380316794,-7.80341100692749,0.00012152371346019208,-5.9765672631328925e-05,0.00011253690900048241,0.00034156395122408867,0.0026300998870283365,0.0,2.0,0.00017351825954392552
45,-4.375341368160181,3.9994131186480333,9.132455226378935e-05,-25.946612603952047,0.00017962509485807448,3.934878520794882e-07,-14.748215675354004,0.0005966835888102651,-7.424123764038086,8.474161586491391e-05,3.924096381524578e-05,0.0008743483922444284,7.10535969119519e-05,0.002751799998804927,0.0,2.0,0.00017351825954392552
46,-1.4219910673635476,4.459245150577269,5.291999300834786e-05,-3.754215966273477,4.113350158522222e-05,2.2042653924359e-08,-17.630287170410156,0.00019856958533637226,-8.524371147155762,1.935247018991504e-05,4.523957977653481e-05,0.00017486199794802815,9.309305460192263e-05,0.005105899996124208,0.0,2.0,0.00017351825954392552
47,3.8294435314926654,-5.196382507779207,-1.3540895636199597e-05,7.647553022173802,7.588840326294454e-05,1.5951433951499894e-08,-17.953716278076172,0.00015590664406772703,-8.766253471374512,3.441255466896109e-05,-1.8738377548288554e-05,4.064815220772289e-05,0.00016486326057929546,0.0022016000002622604,0.0,2.0,0.00015590664406772703
48,7.432575511073223,1.3500229470533767,-8.653242443076295e-05,7.523907306223813,9.439894313159305e-05,1.3561727030264592e-07,-15.81342887878418,0.0004594213096424937,-7.685543060302734,4.192794949631207e-05,-0.00010808770457515493,0.00014678805018775165,0.0004720232973340899,0.0021250999998301268,0.0,2.0,0.00015590664406772703
49,-4.513959496640099,17.82353927283193,0.00010908227082461393,-8.792627017506089,-8.392379313614008e-06,5.518612056221173e-08,-16.712554931640625,0.0002807086566463113,-8.178193092346191,-5.000500095775351e-06,8.308536052936688e-05,0.0002982371661346406,8.700843318365514e-05,0.0026779999025166035,0.0,2.0,0.00015590664406772703
50,-6.726614647930651,14.6089811616182,0.00013914442366109685,-20.104309764609457,-0.00019977530977026396,1.4793307023808211e-08,-18.029090881347656,0.00019795974367298186,-8.527446746826172,-8.965274173533544e-05,7.501323125325143e-05,3.779192047659308e-05,2.879561907320749e-05,0.002631200011819601,0.0,2.0,0.00015590664406772703
51,-7.575414771223168,17.035160109785572,0.00023300971025273272,-16.72700397631936,-0.00013278380898224947,3.703310724745279e-08,-17.111454010009766,0.0002937481040135026,-8.132787704467773,-6.037700950400904e-05,0.0001416712038917467,0.0001617578964214772,2.1641835701302625e-05,0.0027944999746978283,0.0,2.0,0.00015590664406772703
52,4.345068791438383,-2.2362913110581513,-7.916116919608095e-06,-13.821240524504761,0.0001379519877730873,1.409082095449321e-08,-18.077741622924805,0.00014490430476143956,-8.839436531066895,6.290448072832078e-05,-5.130331373948138e-06,0.00014166615437716246,1.2072857316525187e-05,0.0026731000980362296,0.0,2.0,0.00014490430476143956
53,-11.592310000889926,27.419123095206444,0.0003043434432895188,-28.30556932956576,-0.00013108865900044893,7.224366527225357e-07,-14.140636444091797,0.0007718867855146527,-7.166672706604004,-6.401582504622638e-05,0.00011194518447155133,0.001188107649795711,3.7439147035911446e-06,0.005468199960887432,0.0,2.0,0.00014490430476143956
54,5.08344982403823,-13.036212412931214,-0.0002026349128115977,14.846737994247158,-0.00013348536539398663,7.609833119204268e-08,-16.391239166259766,0.00034303247230127454,-7.977685451507568,-5.9968406276311725e-05,-0.00026883967802859843,9.223006600223016e-06,1.922577212098986e-05,0.002068699919618666,0.0,2.0,0.00014490430476143956
55,-2.426899990061407,3.2254633729547573,-6.449895900538795e-05,-12.270229613147526,-0.00010776844536481006,1.0254762372596815e-07,-16.092939376831055,0.00031529617263004184,-8.06199836730957,-4.6467397623928264e-05,-4.5383108954411e-05,0.0004434474976733327,3.4437846352375345e-06,0.005229300004430115,0.0,2.0,0.00014490430476143956
56,14.410508783954771,-12.353422451500204,0.00014962541926505553,-19.7378834418592,0.00034442774597323144,5.920587682339828e-07,-14.339659690856934,0.000857655715662986,-7.061307907104492,0.00015103621990419924,8.492379129165784e-05,0.0010406577493995428,0.00020273365953471512,0.00196899997536093,0.0,2.0,0.00014490430476143956
57,-3.729735690301621,26.167495443853603,-7.348059607322883e-05,-24.010283434221435,-0.00019054428213477776,4.033459788388427e-07,-14.723470687866211,0.0005817741621285677,-7.449428081512451,-8.949760376708582e-05,-3.285993807367049e-05,0.0008874268387444317,3.140632907161489e-05,0.0032543999841436744,0.0,2.0,0.00014490430476143956
58,-7.421157438250887,-0.8751248117915489,4.4728747428273505e-06,-2.7153289203514843,-0.00015934892768963146,2.6535681740824657e-07,-15.142189979553223,0.000471549981739372,-7.659485340118408,-6.855597894173115e-05,5.258422788756434e-06,0.0007177912630140781,7.76798915467225e-05,0.005486199981532991,0.0,2.0,0.00014490430476143956
